"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.98 < MINOR_LINE <= 1.48 & -0.47 < CountDeclMethodPrivate <= 0.22'","b'target = 0'",0.15612,328,0.15516,326,0.9939,0.03479,1.28901,2.00873e-09,0.77106,1620
"b'000001'","b'PercentLackOfCohesion <= 1.5 & MaxNesting_Mean <= 0.012'","b'target = 0'",0.13041,274,0.12946,272,0.9927,0.0289,1.28745,1.53568e-09,0.77106,1620
"b'000002'","b'-0.14 < MAJOR_LINE <= 0.44 & 0.3 < CountDeclInstanceMethod <= 6.7'","b'target = 0'",0.1504,316,0.1485,312,0.98734,0.03253,1.2805,1.84738e-12,0.77106,1620
"b'000003'","b'CountClassCoupled <= 1.1'","b'target = 0'",0.20895,439,0.20514,431,0.98178,0.04403,1.27328,5.54559e-44,0.77106,1620
"b'000004'","b'CountInput_Mean <= 1.26 & -26 < Del_lines <= 41'","b'target = 0'",0.16135,339,0.15802,332,0.97935,0.03361,1.27013,1.56103e-17,0.77106,1620
"b'000005'","b'CountInput_Mean <= 1.26 & -0.08 < CountDeclClassVariable <= 1.48'","b'target = 0'",0.13803,290,0.13517,284,0.97931,0.02874,1.27008,1.78754e-15,0.77106,1620
"b'000006'","b'CountLineComment <= 1.8'","b'target = 0'",0.19372,407,0.18896,397,0.97543,0.03959,1.26505,3.22496e-37,0.77106,1620
"b'000007'","b'-0.14 < MAJOR_LINE <= 0.44 & -0.235 < CountDeclMethodProtected <= 0.03'","b'target = 0'",0.20562,432,0.20038,421,0.97454,0.04184,1.26389,2.84988e-30,0.77106,1620
"b'000008'","b'0.3 < CountDeclInstanceMethod <= 6.7 & -2 < CountDeclClassMethod <= 0.56'","b'target = 0'",0.20419,429,0.198,416,0.9697,0.04056,1.25761,1.30636e-09,0.77106,1620
"b'000009'","b'MaxNesting_Mean <= 0.012 & -26 < Del_lines <= 41'","b'target = 0'",0.21466,451,0.208,437,0.96896,0.04248,1.25665,8.84109e-20,0.77106,1620
