"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'-3.4 < CountLineComment <= 17.8 & -3.8 < CountDeclInstanceMethod <= 6.1'","b'target = 0'",0.19278,411,0.18715,399,0.9708,0.04266,1.29521,5.55229e-09,0.74953,1598
"b'000001'","b'CountDeclMethodPrivate <= -0.69'","b'target = 0'",0.08396,179,0.08114,173,0.96648,0.01821,1.28945,3.35644e-16,0.74953,1598
"b'000002'","b'CountDeclClassVariable <= -0.86'","b'target = 0'",0.06098,130,0.05863,125,0.96154,0.01293,1.28285,2.63649e-11,0.74953,1598
"b'000003'","b'CountClassCoupled <= 1.6'","b'target = 0'",0.19231,410,0.1848,394,0.96098,0.04066,1.2821,4.16681e-36,0.74953,1598
"b'000004'","b'-3.4 < CountLineComment <= 17.8 & -3 < Del_lines <= 56'","b'target = 0'",0.23311,497,0.22233,474,0.95372,0.0476,1.27243,2.91023e-22,0.74953,1598
"b'000005'","b'CountDeclInstanceMethod <= -3.8'","b'target = 0'",0.07786,166,0.07364,157,0.94578,0.01528,1.26183,5.26128e-12,0.74953,1598
"b'000006'","b'CountLineComment <= -3.4'","b'target = 0'",0.10553,225,0.09944,212,0.94222,0.02034,1.25708,1.73409e-15,0.74953,1598
"b'000007'","b'1.6 < CountClassCoupled <= 5.9'","b'target = 0'",0.22373,477,0.20966,447,0.93711,0.04197,1.25026,1.8366e-32,0.74953,1598
"b'000008'","b'PercentLackOfCohesion <= 1'","b'target = 0'",0.25797,550,0.24109,514,0.93455,0.04773,1.24684,3.02559e-37,0.74953,1598
"b'000009'","b'CountDeclClass <= 0.53'","b'target = 0'",0.08161,174,0.07505,160,0.91954,0.01388,1.22682,2.28471e-09,0.74953,1598
