"Rule ID","Antecedent","Consequent","Antecedent Coverage %","Antecedent Coverage","Support %","Support","Confidence","Leverage","Lift","p-value","Consequent Coverage %","Consequent Coverage"
"b'000000'","b'0.99 < MINOR_LINE <= 1.485 & -0.21 < CountDeclInstanceVariable <= 0.95'","b'target = 0'",0.13244,278,0.13197,277,0.9964,0.0158,1.13604,3.48756e-09,0.87708,1841
"b'000001'","b'1.4 < CountClassCoupled <= 4.3'","b'target = 0'",0.21105,443,0.20962,440,0.99323,0.02451,1.13242,2.39267e-24,0.87708,1841
"b'000002'","b'0.99 < MINOR_LINE <= 1.485 & -0.102 < AvgLineComment <= 0.096'","b'target = 0'",0.16913,355,0.16722,351,0.98873,0.01888,1.12729,3.79059e-12,0.87708,1841
"b'000003'","b'CountClassCoupled <= 1.4'","b'target = 0'",0.20677,434,0.20438,429,0.98848,0.02303,1.12701,3.12473e-21,0.87708,1841
"b'000004'","b'4.8 < CountLineComment <= 20.2 & -5.5 < Del_lines <= 44.5'","b'target = 0'",0.15817,332,0.15579,327,0.98494,0.01706,1.12297,7.29153e-11,0.87708,1841
"b'000005'","b'0.736 < CountDeclClass <= 1.026 & 0.89 < AvgEssential <= 1.012'","b'target = 0'",0.40543,851,0.39924,838,0.98472,0.04364,1.12272,7.54889e-27,0.87708,1841
"b'000006'","b'-0.21 < CountDeclInstanceVariable <= 0.95 & 0.89 < AvgEssential <= 1.012'","b'target = 0'",0.21058,442,0.20724,435,0.98416,0.02255,1.12208,5.15498e-10,0.87708,1841
"b'000007'","b'-0.27 < CountDeclMethodPrivate <= 0.065 & 0.89 < AvgEssential <= 1.012'","b'target = 0'",0.36541,767,0.35922,754,0.98305,0.03872,1.12082,8.86744e-21,0.87708,1841
"b'000008'","b'CountInput_Mean <= 1.6'","b'target = 0'",0.21153,444,0.20724,435,0.97973,0.02171,1.11703,8.833e-18,0.87708,1841
"b'000009'","b'-0.015 < MaxNesting_Mean <= 0.185'","b'target = 0'",0.28013,588,0.27442,576,0.97959,0.02872,1.11687,2.41987e-24,0.87708,1841
