test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
1170,0,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,10.7,3.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.9430850798378129,0.05691492016218715
1170,1,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,10.63,3.0,97.0,4.0,2.0,67.0,2.0,114.6,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.9597551558879033,0.040244844112096674
1170,2,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,3.57,3.0,97.0,4.0,2.0,67.0,5.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.9430850798378129,0.05691492016218715
1170,3,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,14.07,3.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.9430850798378129,0.05691492016218715
1170,4,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,13.55,3.0,97.0,4.0,2.0,67.0,8.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.9430850798378129,0.05691492016218715
1170,5,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,7.77,3.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.9430850798378129,0.05691492016218715
1170,6,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,5.55,3.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,20.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.9430850798378129,0.05691492016218715
1170,7,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,1.83,3.0,97.0,4.0,2.0,67.0,2.0,19.6,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.7995134035100836,0.20048659648991637
1170,8,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,4.46,3.0,97.0,4.0,2.0,67.0,0.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.9490326143212054,0.05096738567879459
1170,9,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,17.11,3.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.9430850798378129,0.05691492016218715
