test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,proba0,proba1
1170,0,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,16.1,3.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.9430850798378129,0.05691492016218715
1170,1,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,0.17,25.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,0.0,4.7,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.6059590435455664,0.3940409564544336
1170,2,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,32.0,40.0,136.0,0.17,3.0,97.0,1.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.8408064826955994,0.15919351730440062
1170,3,6.0,51.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,0.17,3.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.5920448195473145,0.4079551804526855
1170,4,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,4.7,3.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.9430850798378129,0.05691492016218715
1170,5,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,0.17,3.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,14.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,5.0,4.0,0.74045293140849,0.25954706859150994
1170,6,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,0.17,3.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,2.7,0.0,0.0,0.0,1.0,0.0,4.0,0.5920448195473145,0.4079551804526855
1170,7,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,0.17,946.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,2.0,4.0,0.5097548277703103,0.49024517222968966
1170,8,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,40.0,136.0,0.17,3.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,13.0,1.0,1.20744680851064,0.0,0.0,1.0,1.0,0.0,4.0,0.7986600371267759,0.20133996287322412
1170,9,6.0,16.0,1.0,2.0,3.0,1.0,572.0,29.0,0.0,27.0,136.0,4.7,3.0,97.0,4.0,2.0,67.0,2.0,3.53164556962025,0.0,10.246835443038,0.0,1.0,1.20744680851064,0.0,0.0,0.0,1.0,0.0,4.0,0.9698527883413782,0.03014721165862177
