CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,10.0,2.0,0.0,18.0,1.0,0.0,7.0,2.0,0.76,9.0,55.0,3.0,0.0,1.0,1.0,5.5,2.0,2.0,1.0,4.5,0.0,0.0,2.0,1.0,1
0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,0.73,0.0,60.0,3.0,0.0,1.0,1.0,2.6,1.0,3.0,1.0,1.5,0.0,0.0,1.0,1.0,0
1.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,3.0,3.0,0.62,0.0,55.0,3.0,0.0,1.0,1.0,6.0,3.0,2.0,1.0,1.33,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,3.0,9.0,1.05,0.0,63.0,2.0,0.0,6.0,1.0,1.78,1.0,1.0,1.0,0.67,0.0,0.0,3.0,1.0,0
0.0,0.0,1.0,0.0,6.0,2.0,1.0,0.0,0.0,6.0,1.35,0.0,0.0,1.0,0.0,0.0,1.0,3.33,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,10.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13,5.0,0.0,1.0,0.0,0.0,1.0,6.0,6.0,2.0,22.0,2.0,1.0,0.0,1.0,2.0,0
0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,0.85,0.0,33.0,3.0,0.0,2.0,1.0,2.33,1.0,1.0,1.0,1.4,1.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.74,0.0,33.0,4.0,0.0,1.0,1.0,2.5,0.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.8,9.0,0.0,2.0,0.0,4.0,1.0,2.5,0.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,7.0,0.37,1.0,21.0,2.0,0.0,4.0,1.0,1.43,0.0,2.0,1.0,1.56,0.0,0.0,1.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.33,0.0,0.0,3.0,0.0,6.0,1.0,1.0,0.0,0.0,1.0,0.89,1.0,0.0,1.0,0.0,0
0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,0.23,5.0,64.0,2.0,0.0,5.0,1.0,3.0,0.0,2.0,1.0,1.67,1.0,0.0,1.0,2.0,0
1.0,0.0,1.0,0.0,3.0,7.0,1.0,0.0,1.0,7.0,0.81,1.0,50.0,1.0,0.0,4.0,1.0,3.5,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,1.0,8.0,1.0,0.0,1.0,3.0,1.34,1.0,33.0,1.0,0.0,4.0,1.0,3.67,3.0,1.0,1.0,0.6,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.76,0.0,25.0,3.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,5.0,0.69,1.0,53.0,1.0,0.0,3.0,1.0,6.2,4.0,1.0,1.0,1.12,1.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,0.62,0.0,66.0,1.0,3.0,3.0,2.0,1.29,0.0,1.0,1.0,1.1,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,2.6,0.0,0.0,0.0,1.0,3.0,0.0,0.82,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0
1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,9.0,6.0,0.25,0.0,80.0,2.0,1.0,6.0,1.0,4.11,0.0,1.0,1.0,1.42,0.8,0.0,1.0,1.0,1
0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,3.0,0.55,1.0,64.0,2.0,1.0,3.0,1.0,2.6,1.0,2.0,1.0,1.14,1.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.18,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.75,1.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.24,0.0,0.0,2.0,0.0,2.0,1.0,0.5,0.0,2.0,1.0,0.75,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.74,2.0,0.0,2.0,0.0,6.0,1.0,3.5,2.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0
1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,4.0,6.0,0.98,0.0,75.0,2.0,0.0,3.0,1.0,2.29,0.0,1.0,1.0,0.44,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,0.65,0.0,50.0,2.0,0.0,2.0,1.0,1.5,0.0,1.0,1.0,1.17,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.62,0.0,0.0,2.0,0.0,2.0,1.0,0.5,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,8.0,0.73,0.0,0.0,2.0,3.0,9.0,1.0,1.56,1.0,1.0,1.0,1.36,0.0,0.0,1.0,0.0,0
1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,9.0,7.0,0.41,0.0,71.0,2.0,0.0,10.0,1.0,2.33,0.0,0.0,1.0,1.25,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.56,0.0,0.0,3.0,0.0,4.0,1.0,1.33,0.0,2.0,1.0,1.8,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.62,0.0,0.0,3.0,0.0,4.0,1.0,1.33,0.0,2.0,1.0,2.4,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.53,0.0,0.0,4.0,0.0,4.0,1.0,2.0,1.0,2.0,1.0,2.4,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.51,0.0,19.0,3.0,2.0,4.0,1.0,2.2,1.0,1.0,1.0,1.71,0.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.09,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.96,0.0,0.0,3.0,1.0,2.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.88,0.0,60.0,4.0,0.0,4.0,1.0,1.2,0.0,1.0,1.0,0.43,0.0,0.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.8,0.0,0.0,4.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0
