test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Min,OWN_COMMIT,MINOR_LINE,MAJOR_LINE,proba0,proba1
59,0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,415.0,1.0,2.0,3.0,65.0,0.0,1.0,1.0,27.0,1.0,0.0,3.1,0.0,1.0,0.0,0.6,1.0,1.0,0.9941669,0.0058330684
59,1,0.0,0.0,1.0,0.0,0.0,6.0,1.0,505.0,1.0,2.0,3.0,75.0,0.0,1.0,1.0,28.0,1.0,0.0,3.3,0.0,1.0,0.0,1.0,2.0,1.0,0.9894952,0.010504757
59,2,0.0,0.0,1.0,0.0,0.0,4.0,1.0,208.0,1.0,2.0,18.0,44.0,0.0,3.0,0.0,17.0,2.0,0.0,1.8,1.0,1.0,0.0,0.5,2.0,2.0,0.82725734,0.17274266
59,3,1.0,0.0,1.0,0.0,0.0,2.0,1.0,248.0,2.0,0.0,4.0,75.0,0.0,3.0,0.0,32.0,1.0,0.0,3.4,1.0,0.0,0.0,1.0,4.0,6.0,0.87100464,0.12899536
59,4,0.0,0.0,1.0,0.0,1.0,6.0,1.0,433.0,1.0,2.0,1.0,65.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.7,3.0,2.0,0.97770923,0.02229078
59,5,1.0,1.0,1.0,0.0,81.0,1.0,1.0,370.0,75.0,0.0,3.0,226.0,0.0,3.0,2.0,11.0,2.0,0.0,2.1,1.0,1.0,0.0,0.4,3.0,8.0,0.9808364,0.01916359
59,6,1.0,1.0,1.0,0.0,85.0,1.0,1.0,393.0,79.0,0.0,4.0,238.0,0.0,3.0,2.0,11.0,2.0,0.0,2.1,1.0,1.0,0.0,0.8,3.0,8.0,0.9710162,0.028983789
59,7,17.0,2.0,1.0,0.0,4.0,1.0,2.0,382.0,1.0,34.0,69.0,158.0,0.0,2.0,7.0,114.0,3.0,0.0,4.0,0.0,1.0,0.0,0.9,2.0,12.0,0.8697305,0.13026956
59,8,1.0,3.0,1.0,1.0,0.0,12.0,2.0,284.0,2.0,0.0,4.0,12.0,0.0,2.0,0.0,2.0,2.0,0.0,2.7,0.0,1.0,0.0,1.0,2.0,1.0,0.9982039,0.0017961441
59,9,1.0,0.0,1.0,0.0,0.0,2.0,1.0,203.0,2.0,0.0,4.0,60.0,0.0,3.0,0.0,29.0,1.0,0.0,3.2,1.0,0.0,0.0,0.4,5.0,5.0,0.9691888,0.030811219
59,10,0.0,0.0,1.0,3.0,2.0,2.0,1.0,264.0,1.0,2.0,18.0,66.0,0.0,1.0,0.0,4.0,3.0,0.0,1.6,1.0,1.0,0.0,0.0,3.0,4.0,0.9921481,0.007851916
59,11,0.0,0.0,1.0,0.0,0.0,4.0,1.0,242.0,1.0,2.0,2.0,43.0,0.0,1.0,1.0,19.0,2.0,0.0,2.4,1.0,1.0,0.0,1.0,5.0,3.0,0.9927091,0.0072909025
59,12,4.0,1.0,1.0,11.0,2.0,4.0,1.0,329.0,11.0,24.0,13.0,36.0,1.0,2.0,7.0,5.0,2.0,0.0,3.6,1.0,1.0,0.0,0.3,2.0,2.0,0.9905425,0.009457512
59,13,16.0,2.0,1.0,0.0,4.0,1.0,2.0,371.0,1.0,33.0,66.0,153.0,0.0,2.0,6.0,110.0,3.0,0.0,3.9,0.0,1.0,0.0,0.7,2.0,12.0,0.9175349,0.082465105
59,14,1.0,0.0,1.0,0.0,0.0,3.0,2.0,251.0,1.0,1.0,17.0,71.0,0.0,3.0,0.0,27.0,1.0,0.0,2.8,1.0,1.0,0.0,0.5,2.0,10.0,0.91158533,0.088414684
59,15,1.0,14.0,2.0,1.0,0.0,11.0,3.0,263.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.9,0.0,1.0,0.0,0.5,2.0,2.0,0.9983971,0.0016028878
59,16,0.0,0.0,1.0,3.0,2.0,2.0,1.0,254.0,1.0,2.0,17.0,63.0,0.0,1.0,0.0,4.0,3.0,0.0,1.6,1.0,1.0,0.0,0.0,3.0,4.0,0.9921481,0.007851916
59,17,2.0,0.0,1.0,1.0,0.0,2.0,1.0,145.0,1.0,1.0,22.0,49.0,0.0,3.0,0.0,18.0,1.0,0.0,1.9,1.0,1.0,0.0,1.0,1.0,1.0,0.9433108,0.05668921
59,18,0.0,0.0,1.0,4.0,0.0,2.0,2.0,264.0,1.0,0.0,3.0,87.0,0.0,1.0,1.0,10.0,1.0,0.0,2.9,1.0,1.0,0.0,1.0,4.0,5.0,0.99103564,0.008964337
59,19,0.0,0.0,1.0,0.0,1.0,6.0,1.0,526.0,1.0,2.0,1.0,75.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,4.0,1.0,0.9275917,0.072408326
59,20,0.0,38.0,1.0,0.0,0.0,6.0,1.0,306.0,1.0,0.0,99.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.7,0.0,1.0,0.0,1.0,3.0,6.0,0.99449784,0.005502191
59,21,2.0,0.0,1.0,1.0,0.0,2.0,1.0,139.0,1.0,1.0,21.0,47.0,0.0,3.0,0.0,18.0,1.0,0.0,1.9,1.0,1.0,0.0,1.0,1.0,0.0,0.9625791,0.037420914
59,22,0.0,38.0,1.0,0.0,0.0,6.0,1.0,306.0,1.0,0.0,105.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.7,0.0,1.0,0.0,0.6,3.0,6.0,0.97012424,0.029875737
59,23,0.0,29.0,1.0,0.0,0.0,8.0,1.0,283.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.7,0.0,1.0,0.0,0.0,2.0,0.0,0.99862885,0.00137117
59,24,0.0,0.0,1.0,0.0,0.0,4.0,1.0,242.0,1.0,3.0,2.0,43.0,0.0,1.0,1.0,19.0,2.0,0.0,2.3,1.0,1.0,0.0,0.0,5.0,5.0,0.79249954,0.20750043
59,25,1.0,0.0,1.0,1.0,0.0,0.0,1.0,70.0,10.0,24.0,18.0,34.0,0.0,2.0,11.0,14.0,2.0,0.0,2.4,0.0,1.0,0.0,0.8,1.0,2.0,0.98497534,0.015024688
59,26,0.0,0.0,1.0,0.0,0.0,3.0,1.0,186.0,5.0,33.0,7.0,12.0,0.0,3.0,4.0,26.0,2.0,0.0,3.0,0.0,1.0,0.0,0.4,3.0,3.0,0.99575925,0.004240747
59,27,0.0,0.0,1.0,4.0,0.0,2.0,2.0,253.0,1.0,0.0,3.0,85.0,0.0,1.0,1.0,10.0,1.0,0.0,2.9,1.0,1.0,0.0,1.0,4.0,4.0,0.98905045,0.010949545
59,28,0.0,23.0,1.0,0.0,0.0,7.0,1.0,226.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.9,0.0,1.0,0.0,1.0,1.0,0.0,0.998712,0.0012879807
59,29,1.0,0.0,1.0,0.0,0.0,3.0,2.0,251.0,1.0,1.0,17.0,71.0,0.0,3.0,0.0,28.0,1.0,0.0,2.8,1.0,1.0,0.0,1.0,2.0,10.0,0.92810917,0.07189082
59,30,0.0,22.0,1.0,0.0,0.0,7.0,1.0,221.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.9,0.0,1.0,0.0,1.0,1.0,0.0,0.9974752,0.0025248013
59,31,7.0,0.0,2.0,0.0,0.0,6.0,3.0,286.0,7.0,17.0,29.0,17.0,2.0,4.0,3.0,25.0,2.0,0.0,6.8,0.0,1.0,0.0,1.0,1.0,7.0,0.8928705,0.10712954
59,32,3.0,0.0,1.0,0.0,45.0,8.0,2.0,397.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0,21.0,1.0,0.0,4.6,1.0,1.0,0.0,0.7,3.0,5.0,0.85650986,0.14349014
59,33,3.0,0.0,1.0,0.0,45.0,8.0,2.0,396.0,1.0,0.0,0.0,43.0,0.0,1.0,0.0,21.0,1.0,0.0,4.6,1.0,1.0,0.0,1.0,3.0,4.0,0.97391903,0.026080959
59,34,0.0,0.0,1.0,0.0,0.0,3.0,1.0,128.0,4.0,6.0,5.0,27.0,0.0,4.0,2.0,13.0,2.0,0.0,3.0,0.0,1.0,0.0,0.5,1.0,1.0,0.9981724,0.0018275838
59,35,1.0,0.0,1.0,2.0,42.0,3.0,1.0,195.0,1.0,2.0,1.0,43.0,0.0,2.0,1.0,19.0,2.0,0.0,3.2,1.0,1.0,0.0,0.7,3.0,2.0,0.9977976,0.0022023711
59,36,3.0,0.0,1.0,6.0,3.0,3.0,1.0,202.0,5.0,33.0,7.0,21.0,0.0,3.0,9.0,27.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.9836397,0.016360266
59,37,3.0,0.0,1.0,6.0,3.0,3.0,1.0,201.0,5.0,33.0,7.0,21.0,0.0,3.0,9.0,26.0,2.0,0.0,2.9,0.0,1.0,0.0,0.6,2.0,3.0,0.99474066,0.005259315
59,38,0.0,0.0,1.0,4.0,0.0,4.0,2.0,130.0,1.0,2.0,6.0,14.0,0.0,1.0,0.0,3.0,2.0,0.0,2.9,0.0,1.0,0.0,1.0,1.0,2.0,0.99632245,0.003677527
59,39,0.0,0.0,1.0,2.0,0.0,4.0,1.0,90.0,12.0,2.0,0.0,26.0,0.0,5.0,1.0,6.0,2.0,0.0,6.1,0.0,1.0,0.0,0.5,3.0,2.0,0.99607426,0.0039257235
59,40,0.0,22.0,1.0,0.0,0.0,8.0,1.0,211.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.8,0.0,1.0,0.0,1.0,1.0,0.0,0.9992204,0.000779632
59,41,4.0,0.0,1.0,5.0,1.0,0.0,1.0,194.0,7.0,9.0,72.0,161.0,0.0,2.0,0.0,19.0,2.0,0.0,1.8,1.0,1.0,0.0,0.5,3.0,8.0,0.8050356,0.19496441
59,42,1.0,0.0,1.0,2.0,43.0,3.0,1.0,185.0,1.0,1.0,1.0,43.0,0.0,2.0,1.0,17.0,2.0,0.0,3.1,1.0,1.0,0.0,1.0,1.0,2.0,0.99782324,0.0021767716
59,43,3.0,0.0,1.0,0.0,0.0,1.0,2.0,85.0,3.0,6.0,12.0,21.0,0.0,3.0,0.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.5,1.0,1.0,0.9956286,0.0043714107
59,44,1.0,0.0,1.0,2.0,42.0,3.0,1.0,182.0,1.0,1.0,1.0,42.0,0.0,2.0,1.0,17.0,2.0,0.0,3.2,1.0,1.0,0.0,0.8,1.0,2.0,0.9976143,0.002385663
59,45,0.0,0.0,1.0,0.0,0.0,2.0,1.0,231.0,1.0,0.0,19.0,72.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,0.9743745,0.025625546
59,46,2.0,3.0,1.0,1.0,3.0,2.0,2.0,144.0,4.0,8.0,15.0,22.0,0.0,2.0,0.0,14.0,3.0,0.0,3.7,0.0,1.0,0.0,0.0,1.0,4.0,0.94049233,0.059507687
59,47,15.0,0.0,2.0,0.0,0.0,5.0,4.0,319.0,3.0,0.0,27.0,4.0,2.0,2.0,0.0,2.0,2.0,1.0,8.5,1.0,1.0,0.0,0.5,1.0,5.0,0.93002737,0.06997262
59,48,7.0,0.0,2.0,0.0,0.0,6.0,3.0,301.0,7.0,20.0,29.0,17.0,2.0,4.0,3.0,25.0,3.0,0.0,6.8,0.0,1.0,0.0,1.0,1.0,7.0,0.8013389,0.19866112
59,49,2.0,3.0,1.0,1.0,3.0,2.0,2.0,140.0,4.0,8.0,15.0,22.0,0.0,2.0,0.0,14.0,3.0,0.0,3.7,0.0,1.0,0.0,0.8,1.0,4.0,0.9348206,0.06517939
59,50,1.0,0.0,1.0,2.0,45.0,3.0,1.0,204.0,1.0,1.0,2.0,45.0,0.0,2.0,19.0,17.0,2.0,0.0,3.2,1.0,1.0,0.0,0.7,2.0,3.0,0.996557,0.0034430218
59,51,0.0,26.0,1.0,0.0,0.0,6.0,1.0,186.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.99311596,0.006884038
59,52,0.0,32.0,1.0,0.0,0.0,6.0,1.0,226.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.7,0.0,1.0,0.0,1.0,4.0,3.0,0.996332,0.003668014
59,53,0.0,32.0,1.0,0.0,0.0,6.0,1.0,226.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.7,0.0,1.0,0.0,0.0,4.0,3.0,0.9548472,0.045152765
59,54,1.0,1.0,1.0,0.0,0.0,3.0,1.0,134.0,2.0,0.0,12.0,25.0,0.0,3.0,0.0,11.0,1.0,0.0,1.8,1.0,0.0,0.0,0.0,1.0,0.0,0.9986113,0.0013887394
59,55,0.0,0.0,1.0,0.0,0.0,2.0,1.0,217.0,1.0,0.0,18.0,68.0,0.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,0.9743745,0.025625546
59,56,1.0,0.0,1.0,2.0,43.0,3.0,1.0,198.0,1.0,2.0,1.0,44.0,0.0,2.0,0.0,19.0,2.0,0.0,3.1,1.0,1.0,0.0,1.0,3.0,3.0,0.996651,0.0033490132
59,57,1.0,0.0,1.0,2.0,43.0,3.0,1.0,196.0,1.0,1.0,2.0,43.0,0.0,2.0,7.0,17.0,2.0,0.0,3.2,1.0,1.0,0.0,0.5,2.0,3.0,0.9855426,0.014457416
59,58,0.0,0.0,1.0,2.0,0.0,1.0,1.0,69.0,2.0,17.0,4.0,3.0,0.0,1.0,9.0,8.0,2.0,0.0,2.4,0.0,1.0,0.0,0.5,1.0,2.0,0.99003685,0.009963142
59,59,0.0,24.0,1.0,0.0,0.0,6.0,1.0,176.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.99311596,0.006884038
59,60,0.0,22.0,1.0,0.0,0.0,7.0,1.0,175.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,2.0,2.0,0.99544495,0.0045550326
59,61,0.0,0.0,1.0,2.0,0.0,4.0,1.0,90.0,12.0,2.0,0.0,26.0,0.0,5.0,1.0,6.0,2.0,0.0,6.2,0.0,1.0,0.0,0.5,3.0,3.0,0.9924682,0.007531838
59,62,0.0,0.0,1.0,2.0,43.0,3.0,1.0,191.0,1.0,2.0,1.0,44.0,0.0,2.0,48.0,20.0,2.0,0.0,3.1,1.0,1.0,0.0,0.7,3.0,6.0,0.9673829,0.032617066
