CountDeclMethodDefault,AvgEssential,CountDeclClassMethod,AvgLineComment,CountDeclMethodProtected,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Del_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,2.0,0.0,4.0,0.0,0.51,0.0,48.0,3.0,1.0,3.0,1.0,6.88,1.0,3.69,1.0,1.0,1.0,0.0,295.0,1.0,0.0,1.0,0.0,0
0.0,1.0,1.0,0.0,0.0,0.81,0.0,50.0,2.0,0.0,3.0,1.0,2.5,1.0,2.0,1.0,1.0,0.75,0.0,59.0,1.0,0.0,1.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.28,0.0,40.0,1.0,0.0,2.0,2.0,3.8,1.0,2.9,1.0,1.0,0.62,0.0,114.0,1.0,0.0,1.0,0.0,0
5.0,1.0,0.0,0.0,0.0,0.18,0.0,73.0,2.0,0.0,0.0,1.0,2.53,1.0,2.26,1.0,1.0,0.24,0.0,156.0,1.0,0.0,1.0,0.0,0
0.0,1.0,5.0,3.0,0.0,0.41,0.0,40.0,1.0,0.0,3.0,2.0,4.0,1.0,4.5,2.0,1.0,0.46,0.0,183.0,1.0,0.0,1.0,0.0,0
0.0,2.0,0.0,0.0,0.0,0.16,0.0,68.0,2.0,0.0,6.0,1.0,5.67,2.0,5.67,1.0,1.0,1.64,0.0,212.0,1.0,0.0,1.0,0.0,0
0.0,1.0,2.0,1.0,0.0,0.19,0.0,50.0,1.0,0.0,10.0,2.0,4.71,1.0,10.57,1.0,1.0,0.54,0.0,177.0,0.5,0.0,1.0,1.0,0
0.0,1.0,2.0,1.0,0.0,0.13,1.0,69.0,1.0,0.0,26.0,2.0,4.28,0.0,4.93,1.0,1.0,0.17,0.0,1215.0,0.75,0.0,2.0,0.0,1
0.0,1.0,2.0,1.0,0.0,0.12,3.0,55.0,1.0,0.0,12.0,2.0,4.67,1.0,7.56,1.0,1.0,0.5,0.0,325.0,0.5,0.0,2.0,0.0,0
0.0,1.0,2.0,0.0,0.0,0.2,0.0,25.0,2.0,1.0,12.0,2.0,1.11,0.0,5.33,1.0,1.0,0.21,0.0,149.0,0.5,0.0,1.0,1.0,0
0.0,1.0,0.0,3.0,0.0,0.57,0.0,71.0,4.0,0.0,3.0,1.0,4.71,0.0,6.29,1.0,1.0,1.0,0.0,3.0,0.67,0.0,1.0,1.0,0
0.0,1.0,1.0,7.0,0.0,0.8,0.0,90.0,1.0,0.0,30.0,3.0,8.34,0.0,4.59,1.0,1.0,0.86,0.0,285.0,0.44,0.0,3.0,9.0,1
1.0,1.0,0.0,7.0,0.0,2.97,0.0,0.0,2.0,1.0,11.0,2.0,2.84,0.0,0.75,0.0,1.0,0.0,0.0,46.0,0.5,0.0,5.0,2.0,1
0.0,1.0,4.0,10.0,0.0,1.1,1.0,50.0,1.0,0.0,5.0,1.0,4.0,3.0,5.25,3.0,2.0,1.83,1.0,0.0,1.0,0.0,1.0,0.0,0
0.0,1.0,0.0,4.0,0.0,0.63,0.0,75.0,1.0,0.0,3.0,2.0,3.25,0.0,3.45,1.0,1.0,0.95,0.0,1.0,0.5,0.0,1.0,3.0,0
0.0,1.0,0.0,1.0,0.0,0.74,0.0,87.0,1.0,0.0,0.0,2.0,3.75,2.0,5.75,1.0,1.0,1.71,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,1.0,0.0,4.0,0.0,0.43,0.0,66.0,2.0,0.0,5.0,2.0,1.78,0.0,5.89,1.0,1.0,1.64,0.0,0.0,1.0,0.0,2.0,0.0,0
0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0
0.0,1.0,5.0,0.0,0.0,0.29,0.0,76.0,3.0,0.0,5.0,1.0,2.08,1.0,3.15,1.0,1.0,0.67,0.0,7.0,0.67,0.0,2.0,1.0,1
0.0,1.0,0.0,1.0,0.0,0.59,0.0,63.0,1.0,0.0,6.0,2.0,3.3,0.0,3.0,1.0,1.0,0.5,0.0,0.0,0.67,0.0,1.0,0.0,0
0.0,1.0,0.0,3.0,2.0,0.47,0.0,78.0,2.0,0.0,12.0,1.0,4.31,1.0,3.23,1.0,1.0,1.33,0.0,42.0,0.75,0.0,4.0,1.0,1
