test_idx,candidate_id,CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_LINE,MINOR_COMMIT,MAJOR_LINE,proba0,proba1
12,0,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,0.2,0.0,0.0,0.3,0.0,1.0,0.7346718811007342,0.2653281188992657
12,1,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,0.1,1.0,1.0,1.4,0.0,0.0,0.639676113360324,0.0,1.0,0.9386840881368863,0.06131591186311374
12,2,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,0.7,0.0,0.0,0.639676113360324,0.0,1.0,0.5557843269852003,0.4442156730147997
12,3,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,2.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,0.1,0.0,0.0,0.639676113360324,0.0,1.0,0.9299704896295523,0.07002951037044769
12,4,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,39.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,3.7,1.0,1.0,1.4,0.0,0.0,0.639676113360324,0.0,1.0,0.5941558848389283,0.4058441151610716
12,5,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,140.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,1.4,0.0,0.0,0.9,0.0,1.0,0.5161062603646501,0.4838937396353499
12,6,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,4.2,1.0,1.0,1.4,0.0,0.0,0.639676113360324,0.0,1.0,0.5339124398762675,0.46608756012373254
12,7,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,330.7,1.0,1.0,1.4,0.0,0.0,1.1,0.0,1.0,0.9297335799269089,0.07026642007309113
12,8,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,253.8,1.0,1.0,1.4,0.0,0.0,0.9,0.0,1.0,0.6721622174227795,0.32783778257722046
12,9,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,48.7,1.0,1.0,0.8,0.0,0.0,0.639676113360324,0.0,1.0,0.5032673966550825,0.49673260334491753
12,10,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,277.9,1.0,1.0,1.4,0.0,0.0,1.0,0.0,1.0,0.9297335799269089,0.07026642007309113
12,11,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,9.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,1.4,0.0,0.0,1.0,0.0,1.0,0.887995346819032,0.11200465318096803
12,12,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,326.9,1.0,1.0,1.4,0.0,0.0,1.1,0.0,1.0,0.9297335799269089,0.07026642007309113
12,13,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,1.4,0.0,0.0,0.9,0.0,1.0,0.6721622174227795,0.32783778257722046
12,14,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,4.3,0.0,0.0,0.9,0.0,1.0,0.5909025129862091,0.40909748701379084
12,15,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,2.14,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,0.4,0.0,0.0,0.639676113360324,0.0,1.0,0.813886324242218,0.18611367575778204
12,16,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.13,9.0,33.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.4,0.0,0.0,0.639676113360324,0.0,1.0,0.9089703088412716,0.09102969115872836
12,17,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,0.9,0.0,0.0,0.639676113360324,0.0,1.0,0.5032673966550825,0.49673260334491753
12,18,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,2.7,0.0,0.0,0.639676113360324,0.0,1.0,0.5164756157855881,0.4835243842144119
12,19,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,124.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,1.4,0.0,0.0,0.9,0.0,1.0,0.5161062603646501,0.4838937396353499
12,20,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,158.0,1.0,1.0,2.5,0.0,0.0,0.639676113360324,0.0,1.0,0.5164756157855881,0.4835243842144119
12,21,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,0.1,0.0,0.0,0.639676113360324,0.0,1.0,0.924405767203137,0.0755942327968629
12,22,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,4.05,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,0.7,0.0,0.0,0.639676113360324,0.0,1.0,0.5300260177441352,0.46997398225586484
12,23,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,3.27,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,0.6,0.0,0.0,0.639676113360324,0.0,1.0,0.5304673914920944,0.46953260850790557
12,24,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,2.59,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,0.5,0.0,0.0,0.639676113360324,0.0,1.0,0.5434408129134278,0.4565591870865721
12,25,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,328.8,1.0,1.0,1.4,0.0,0.0,1.1,0.0,1.0,0.9297335799269089,0.07026642007309113
12,26,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,5.3,0.0,0.0,1.1,0.0,1.0,0.9134038305882975,0.08659616941170249
12,27,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,1.97,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,0.4,0.0,0.0,0.639676113360324,0.0,1.0,0.813886324242218,0.18611367575778204
12,28,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,102.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,1.4,0.0,0.0,0.9,0.0,1.0,0.5161062603646501,0.4838937396353499
12,29,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,149.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,0.4,0.0,0.0,0.639676113360324,0.0,1.0,0.6287594206370914,0.3712405793629085
12,30,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,3.8,0.0,0.0,0.9,0.0,1.0,0.5909025129862091,0.40909748701379084
12,31,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,0.4,0.0,0.0,0.639676113360324,0.0,1.0,0.794870690007728,0.20512930999227197
12,32,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,22.83,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,1.4,0.0,0.0,0.9,0.0,1.0,0.7548297171703665,0.24517028282963346
12,33,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,3.9,0.0,0.0,0.9,0.0,1.0,0.5909025129862091,0.40909748701379084
12,34,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,184.0,0.38,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,0.4,0.0,0.0,0.639676113360324,0.0,1.0,0.6287594206370914,0.3712405793629085
12,35,0.0,2.0,2.0,1.0,3.0,9.0,56.0,1.0,0.0,0.0,1.0,0.13,9.0,33.0,1.0,0.0,2.0,1.0,22.6666666666667,1.0,1.0,1.4,0.0,0.0,0.639676113360324,0.0,1.0,0.5337281396247718,0.46627186037522816
