Antecedent,Antecedent Coverage %,Confidence,Lift
-0.12 < AvgLineBlank <= 0.9 & -3.2 < Added_lines <= 6.4,0.16863,1.0,1.53268
MAJOR_LINE <= 0.03 & -3.2 < Added_lines <= 6.4,0.15441,1.0,1.53268
-3.2 < Added_lines <= 6.4 & -0.285 < CountDeclMethodProtected <= 0.115,0.26225,0.99439,1.52409
-3.2 < Added_lines <= 6.4 & -0.255 < CountDeclMethodPrivate <= 0.13,0.23873,0.99179,1.52009
-3.2 < Added_lines <= 6.4 & -0.32 < CountDeclClassVariable <= 0.19,0.26618,0.98711,1.51292
-3.2 < Added_lines <= 6.4 & 0.997 < AvgEssential <= 1.053,0.30245,0.98217,1.50536
0.8 < CountClassCoupled <= 3.1 & CountOutput_Min <= 0.155,0.05245,0.98131,1.50403
MAJOR_LINE <= 0.03 & -0.435 < CountDeclClassMethod <= 0.09,0.15,0.98039,1.50263
0.41 < MaxInheritanceTree <= 1.05 & -0.32 < CountDeclClassVariable <= 0.19,0.1201,0.97143,1.48889
1.15 < CountDeclMethodPublic <= 3.6 & -0.435 < CountDeclClassMethod <= 0.09 & 0.997 < AvgEssential <= 1.053,0.06667,0.97059,1.4876
