Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.04 & -0.32 < CountDeclMethodPrivate <= 0.24 & -0.09 < CountDeclMethodProtected <= 0.04 & 0.994 < AvgEssential <= 1.079,0.07696,1.0,1.99219
0.709 < OWN_LINE <= 0.871 & -0.06 < CountDeclInstanceVariable <= 0.98 & -0.208 < CountDeclClassMethod <= 0.018,0.04804,0.9898,1.97186
MAJOR_LINE <= 0.04 & -7.6 < Added_lines <= 10.6,0.11912,0.98765,1.96759
CountLineComment <= 26.5 & -7.6 < Added_lines <= 10.6,0.09657,0.98477,1.96185
0.35 < CountClassCoupled <= 2.8 & -0.07 < AvgLineBlank <= 0.63 & -0.208 < CountDeclClassMethod <= 0.018,0.08578,0.98286,1.95804
AvgLineComment <= 0.65 & -0.07 < AvgLineBlank <= 0.63 & -0.32 < CountDeclMethodPrivate <= 0.24,0.09755,0.9799,1.95214
0.35 < CountClassCoupled <= 2.8 & -0.32 < CountDeclMethodPrivate <= 0.24 & -0.208 < CountDeclClassMethod <= 0.018,0.09265,0.97884,1.95002
0.35 < CountClassCoupled <= 2.8 & -7.6 < Added_lines <= 10.6,0.11422,0.97854,1.94944
CountInput_Mean <= 1.28 & -7.6 < Added_lines <= 10.6,0.08578,0.97714,1.94665
0.35 < CountClassCoupled <= 2.8 & -0.09 < CountDeclMethodProtected <= 0.04 & -0.208 < CountDeclClassMethod <= 0.018,0.08578,0.97714,1.94665
