Antecedent,Antecedent Coverage %,Confidence,Lift
Added_lines <= -9 & CountLineComment <= 24.5,0.05196,1.0,2.2393
MAJOR_LINE <= 0.09 & -9 < Added_lines <= 9.4,0.14706,0.99,2.2169
0.8 < CountClassCoupled <= 3.35 & 0.9495 < OWN_LINE <= 0.9915 & -0.275 < CountDeclMethodProtected <= 0.175,0.03676,0.98667,2.20944
-0.6 < CountDeclClassVariable <= 1.3 & -0.76 < CountDeclMethodPrivate <= 0.31 & -9 < Added_lines <= 9.4,0.10343,0.98578,2.20746
MaxInheritanceTree <= 0.89 & MAJOR_LINE <= 0.09,0.05833,0.98319,2.20166
0.89 < MaxInheritanceTree <= 1.26 & -0.6 < CountDeclClassVariable <= 1.3 & -0.275 < CountDeclMethodProtected <= 0.175,0.04461,0.97802,2.19008
AvgLineComment <= 1.7 & -9 < Added_lines <= 9.4,0.11078,0.96903,2.16994
-0.02 < AvgLineBlank <= 0.77 & -9 < Added_lines <= 9.4,0.14118,0.96875,2.16932
CountDeclMethodPublic <= 1.15 & MAJOR_LINE <= 0.09,0.07647,0.96795,2.16753
CountLineComment <= 24.5 & -9 < Added_lines <= 9.4,0.07059,0.96528,2.16154
