Antecedent,Antecedent Coverage %,Confidence,Lift
AvgLineComment <= 0.9 & 2.4 < Added_lines <= 8.4,0.05686,1.0,1.85455
Added_lines <= 2.4 & CountClassCoupled <= 1.8,0.03725,1.0,1.85455
MAJOR_LINE <= 0.42 & 2.4 < Added_lines <= 8.4,0.0652,0.98496,1.82666
0.86 < MaxInheritanceTree <= 1.295 & 2.4 < Added_lines <= 8.4,0.10196,0.98077,1.81888
CountLineComment <= 29.5 & 2.4 < Added_lines <= 8.4,0.06716,0.9781,1.81393
CountClassCoupled <= 1.8 & 2.4 < Added_lines <= 8.4,0.06176,0.97619,1.81039
0.8305 < OWN_LINE <= 0.904 & -0.075 < CountDeclMethodPrivate <= 0.165 & -0.244 < CountDeclMethodProtected <= 0.014,0.05294,0.97222,1.80303
0.42 < MAJOR_LINE <= 1.01 & 2.4 < Added_lines <= 8.4,0.13873,0.96466,1.78901
1.8 < CountClassCoupled <= 5 & 2.4 < Added_lines <= 8.4,0.10196,0.96154,1.78322
0.9 < AvgLineComment <= 3.25 & 2.4 < Added_lines <= 8.4,0.08088,0.95758,1.77587
