Antecedent,Antecedent Coverage %,Confidence,Lift
RatioCommentToCode > 1.95 & 2 < Added_lines <= 7.6,0.10147,1.0,1.48256
0.6 < CountClassCoupled <= 2.9 & 2 < Added_lines <= 7.6,0.11225,0.99563,1.47608
MAJOR_LINE <= 0.05 & 2 < Added_lines <= 7.6,0.13922,0.98944,1.4669
AvgLineComment <= 1.36 & -0.21 < CountDeclMethodPrivate <= 0.135,0.0799,0.9816,1.45527
2 < Added_lines <= 7.6 & -0.188 < CountDeclMethodProtected <= 0.001,0.29216,0.97819,1.45022
0.9535 < OWN_LINE <= 0.983 & 0.7 < MAJOR_LINE <= 1.14,0.07255,0.97297,1.44249
AvgLineComment <= 1.36 & -0.525 < CountDeclClassMethod <= 0.16,0.08725,0.97191,1.44091
CountClassDerived > 0.935 & -0.2 < AvgLineBlank <= 0.32,0.09804,0.955,1.41584
2 < Added_lines <= 7.6 & -0.35 < CountDeclClassVariable <= 2.45,0.43382,0.94237,1.39712
MAJOR_LINE <= 0.05,0.23922,0.93443,1.38534
