Antecedent,Antecedent Coverage %,Confidence,Lift
CountClassCoupled <= 0.8 & 0.8 < Added_lines <= 8.9,0.09706,1.0,1.83124
MAJOR_LINE <= 0.08 & 0.8 < Added_lines <= 8.9,0.15833,0.99381,1.8199
0.08 < MAJOR_LINE <= 0.85 & 0.8 < Added_lines <= 8.9,0.08922,0.98352,1.80105
MaxNesting_Mean <= 0.065 & 0.8 < Added_lines <= 8.9,0.11275,0.97826,1.79143
RatioCommentToCode > 2.045 & 16 < CountLineComment <= 67,0.06078,0.97581,1.78693
-0.22 < CountDeclMethodDefault <= 0.125 & -2.05 < CountDeclClassVariable <= 0.3 & -0.27 < CountDeclMethodPrivate <= 0.09 & -0.256 < CountDeclClassMethod <= 0.01,0.13676,0.96057,1.75904
Added_lines <= 0.8,0.09069,0.95676,1.75205
-0.25 < AvgLineBlank <= 0.35 & 0.8 < Added_lines <= 8.9,0.1549,0.9557,1.75011
0.8 < Added_lines <= 8.9 & -0.185 < CountDeclMethodProtected <= 0.185,0.24559,0.95409,1.74717
16 < CountLineComment <= 67 & 0.8 < Added_lines <= 8.9,0.21422,0.94737,1.73486
