Antecedent,Antecedent Coverage %,Confidence,Lift
CountInput_Mean <= 1.3 & 3.2 < Added_lines <= 8.15,0.06618,0.97778,1.72251
CountLineComment <= 26 & 3.2 < Added_lines <= 8.15,0.08431,0.97674,1.72069
-0.11 < AvgLineBlank <= 0.64 & 3.2 < Added_lines <= 8.15 & 0.969 < CountDeclClass <= 1.033,0.07598,0.96774,1.70483
1.3 < CountInput_Mean <= 3.2 & 3.2 < Added_lines <= 8.15,0.08824,0.96667,1.70294
PercentLackOfCohesion <= 0.4 & 3.2 < Added_lines <= 8.15,0.09804,0.965,1.7
AvgEssential <= 0.888 & 3.2 < Added_lines <= 8.15,0.06373,0.96154,1.6939
3.2 < Added_lines <= 8.15 & -0.48 < CountDeclClassVariable <= 0.54,0.17108,0.95989,1.69099
CountDeclMethodPublic <= 1.2 & MaxNesting_Mean <= 0.135,0.06225,0.95276,1.67843
MaxNesting_Mean <= 0.135 & 3.2 < Added_lines <= 8.15,0.08039,0.95122,1.67572
RatioCommentToCode > 1.485 & 3.2 < Added_lines <= 8.15,0.09608,0.94898,1.67178
