Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.19 & -26 < Added_lines <= 9,0.1,0.9951,1.95568
CountLineComment <= 31.5 & -26 < Added_lines <= 9,0.09167,0.98396,1.93379
0.19 < MAJOR_LINE <= 0.92 & -26 < Added_lines <= 9,0.08431,0.97093,1.90819
CountClassCoupled <= 0.95 & -26 < Added_lines <= 9,0.09412,0.95833,1.88343
MaxNesting_Min > 0.081 & -26 < Added_lines <= 9,0.0799,0.95706,1.88092
0.95 < CountClassCoupled <= 3.7 & -26 < Added_lines <= 9,0.07745,0.9557,1.87825
0.92 < MAJOR_LINE <= 1.5 & -26 < Added_lines <= 9,0.12353,0.95238,1.87173
AvgLineComment <= 1.5 & -26 < Added_lines <= 9,0.10049,0.94146,1.85027
0.92 < MaxInheritanceTree <= 1.17 & -0.19 < CountDeclClassMethod <= 0.4,0.07206,0.93878,1.84499
0.92 < MaxInheritanceTree <= 1.17 & -0.15 < CountDeclMethodPrivate <= 0.41 & -0.81 < CountDeclMethodProtected <= 0.04,0.07941,0.93827,1.844
