Antecedent,Antecedent Coverage %,Confidence,Lift
Added_lines <= -3495,0.01373,1.0,1.83288
MINOR_COMMIT <= -0.628,0.01373,1.0,1.83288
MaxNesting_Mean <= 0.16 & -1.3 < CountDeclMethodPrivate <= 0.46,0.13578,0.97834,1.79318
-0.11 < AvgLineBlank <= 0.44 & -1.3 < CountDeclMethodPrivate <= 0.46 & -0.395 < CountDeclMethodProtected <= 0.09,0.14118,0.96528,1.76924
MaxInheritanceTree <= 0.47 & PercentLackOfCohesion <= 0,0.08039,0.96341,1.76583
MaxNesting_Mean <= 0.16 & -0.255 < CountDeclClassMethod <= 0.19,0.13431,0.95985,1.7593
-1.3 < CountDeclMethodPrivate <= 0.46 & 0.943 < AvgEssential <= 1.012 & -0.395 < CountDeclMethodProtected <= 0.09 & -0.0382 < MaxNesting_Min <= 0.0058,0.17157,0.95714,1.75433
-0.27 < CountDeclInstanceVariable <= 0.72 & -0.255 < CountDeclClassMethod <= 0.19 & -0.395 < CountDeclMethodProtected <= 0.09,0.08137,0.94578,1.73351
AvgLineComment <= 1.3 & 0.943 < AvgEssential <= 1.012 & -0.8 < CountDeclClassVariable <= 0.13,0.06176,0.94444,1.73106
0.47 < MaxInheritanceTree <= 1.09 & -1.3 < CountDeclMethodPrivate <= 0.46,0.08775,0.93855,1.72025
