Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.135 & 0 < Added_lines <= 10.2,0.11373,0.98707,1.68786
-0.14 < AvgLineBlank <= 0.54 & 0 < Added_lines <= 10.2,0.14265,0.98282,1.68059
PercentLackOfCohesion <= 6 & 0 < Added_lines <= 10.2,0.11176,0.98246,1.67998
-2.92 < CountDeclClassVariable <= 0.04 & 0 < Added_lines <= 10.2,0.23578,0.9605,1.64243
-0.49 < CountDeclMethodPrivate <= 0.42 & 0 < Added_lines <= 10.2,0.19902,0.9532,1.62995
0.95 < OWN_LINE <= 0.9775 & -0.19 < CountDeclMethodDefault <= 0.195,0.06961,0.9507,1.62568
0.95 < OWN_LINE <= 0.9775 & -2.92 < CountDeclClassVariable <= 0.04,0.07745,0.94937,1.62339
15 < CountLineComment <= 57 & -2.92 < CountDeclClassVariable <= 0.04,0.15539,0.92114,1.57512
0 < Added_lines <= 10.2 & 0.9565 < CountDeclClass <= 1.0245,0.40392,0.91262,1.56056
Added_lines <= 0,0.0902,0.90761,1.55199
