Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.08 & -1.5 < Added_lines <= 7.8,0.13186,1.0,1.73028
1.3 < CountClassCoupled <= 3.85 & -1.5 < Added_lines <= 7.8,0.11225,1.0,1.73028
MaxNesting_Mean <= 0.12 & -1.5 < Added_lines <= 7.8,0.10637,1.0,1.73028
CountClassCoupled <= 1.3 & -1.5 < Added_lines <= 7.8,0.1049,1.0,1.73028
CountLineComment <= 26 & -1.5 < Added_lines <= 7.8,0.09412,1.0,1.73028
-0.07 < AvgLineBlank <= 0.69 & -1.5 < Added_lines <= 7.8,0.14314,0.99315,1.71843
MaxNesting_Mean <= 0.12 & -0.35 < CountDeclMethodProtected <= 0.32 & 0.9945 < AvgEssential <= 1.0565,0.0701,0.99301,1.71818
26 < CountLineComment <= 60.5 & -1.5 < Added_lines <= 7.8,0.13775,0.99288,1.71796
0.08 < MAJOR_LINE <= 0.74 & -1.5 < Added_lines <= 7.8,0.09804,0.99,1.71298
OWN_LINE > 0.968 & 26 < CountLineComment <= 60.5,0.04118,0.9881,1.70968
