Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.25 & 1.6 < Added_lines <= 7.6,0.10686,0.99541,1.69079
-0.16 < CountDeclInstanceVariable <= 1.16 & 1.6 < Added_lines <= 7.6,0.19265,0.99237,1.68562
30.5 < CountLineComment <= 62.5 & 1.6 < Added_lines <= 7.6,0.14461,0.98983,1.68131
-0.41 < CountDeclMethodPrivate <= 0.44 & 1.6 < Added_lines <= 7.6,0.29167,0.98824,1.6786
PercentLackOfCohesion <= 2 & 1.6 < Added_lines <= 7.6,0.1598,0.98466,1.67253
-0.11 < AvgLineBlank <= 0.61 & 1.6 < Added_lines <= 7.6,0.20392,0.98317,1.67
1.85 < CountClassCoupled <= 5.3 & -0.41 < CountDeclMethodPrivate <= 0.44,0.11029,0.98222,1.66839
0.9415 < OWN_LINE <= 0.973 & 30.5 < CountLineComment <= 62.5,0.05392,0.98182,1.6677
1.85 < CountClassCoupled <= 5.3 & -0.215 < CountDeclClassMethod <= 0.23,0.0652,0.96992,1.6475
PercentLackOfCohesion <= 2 & -0.41 < CountDeclMethodPrivate <= 0.44,0.1201,0.96735,1.64312
