Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.13 & 1.6 < Added_lines <= 7.4,0.16961,0.99711,1.62339
0.74 < MaxInheritanceTree <= 1.115 & -0.245 < CountDeclMethodPrivate <= 0.115 & 0.995 < AvgEssential <= 1.07,0.07941,0.99383,1.61804
-0.095 < CountDeclMethodDefault <= 0.375 & 1.6 < Added_lines <= 7.4,0.21275,0.99078,1.61309
1.6 < Added_lines <= 7.4 & 0.995 < AvgEssential <= 1.07,0.30833,0.99046,1.61256
-0.25 < CountDeclMethodProtected <= 0.09 & 1.6 < Added_lines <= 7.4,0.28186,0.98435,1.60261
CountInput_Min > 2.09 & -0.09 < AvgLineBlank <= 0.56,0.04461,0.97802,1.59231
0.74 < MaxInheritanceTree <= 1.115 & -0.25 < CountDeclMethodProtected <= 0.09 & -0.54 < CountDeclClassVariable <= 0.11,0.07892,0.97516,1.58764
33.5 < CountLineComment <= 61.5 & -0.09 < AvgLineBlank <= 0.56,0.08578,0.97143,1.58158
6.8 < CountDeclMethodPublic <= 10.85 & -0.09 < AvgLineBlank <= 0.56,0.05049,0.96117,1.56487
MAJOR_LINE <= 0.13,0.22843,0.95923,1.56171
