Antecedent,Antecedent Coverage %,Confidence,Lift
Added_lines <= 1.9,0.05735,0.99145,1.33679
0.9395 < OWN_LINE <= 0.9775 & -0.215 < CountDeclMethodProtected <= 0.06,0.09853,0.98507,1.32819
1.9 < Added_lines <= 6.4,0.55196,0.97602,1.31598
MAJOR_LINE <= 0.025 & -0.215 < CountDeclMethodProtected <= 0.06,0.14216,0.97241,1.31112
MAJOR_LINE <= 0.025 & 0.9945 < AvgEssential <= 1.025,0.1951,0.97236,1.31105
CountClassCoupled <= 0.64 & -0.31 < CountDeclMethodPrivate <= 0.165,0.10588,0.97222,1.31086
MaxInheritanceTree <= 0.41 & -0.94 < CountDeclClassMethod <= 0.24,0.10098,0.97087,1.30904
-0.32 < AvgLineBlank <= 0.24 & -0.31 < CountDeclMethodPrivate <= 0.165,0.23775,0.96495,1.30105
MAJOR_LINE <= 0.025 & -1.28 < CountDeclClassVariable <= 0.22,0.16471,0.96429,1.30016
MaxInheritanceTree <= 0.41 & -0.31 < CountDeclMethodPrivate <= 0.165,0.10833,0.9638,1.29951
