Antecedent,Antecedent Coverage %,Confidence,Lift
0.917 < AvgEssential <= 1.012 & -0.255 < CountDeclMethodProtected <= 0.035 & 5.2 < Added_lines <= 13.6,0.32206,1.0,1.3501
MAJOR_LINE <= 0.1 & 5.2 < Added_lines <= 13.6,0.1701,1.0,1.3501
-0.2 < CountDeclMethodDefault <= 0.79 & -0.24 < CountDeclClassMethod <= 0.105 & 0.917 < AvgEssential <= 1.012,0.1152,1.0,1.3501
0.05 < MaxNesting_Mean <= 0.47 & -0.255 < CountDeclMethodProtected <= 0.035,0.09412,1.0,1.3501
-0.12 < AvgLineBlank <= 0.46 & -0.255 < CountDeclMethodProtected <= 0.035,0.18235,0.99731,1.34647
MaxNesting_Mean <= 0.05 & -0.255 < CountDeclMethodProtected <= 0.035,0.14314,0.99658,1.34548
23.5 < CountLineComment <= 53 & -0.12 < AvgLineBlank <= 0.46,0.10588,0.99537,1.34385
-0.22 < CountDeclMethodPrivate <= 0.2 & 0.917 < AvgEssential <= 1.012,0.27892,0.99297,1.34061
0.1 < MAJOR_LINE <= 0.69 & 5.2 < Added_lines <= 13.6,0.13382,0.99267,1.34021
-0.07 < CountDeclInstanceVariable <= 0.73 & 5.2 < Added_lines <= 13.6,0.225,0.99129,1.33833
