Antecedent,Antecedent Coverage %,Confidence,Lift
Added_lines <= -174,0.02598,1.0,1.9137
MINOR_COMMIT <= -0.5605,0.01176,1.0,1.9137
0.7 < MaxInheritanceTree <= 1.05 & -1.26 < CountDeclMethodPrivate <= 0.62,0.08431,0.95349,1.82469
CountLineComment <= 0 & CountInput_Mean <= 1.32,0.05098,0.95192,1.82169
AvgLineComment <= 0.4 & 0.91 < AvgEssential <= 1.08 & -0.75 < CountDeclClassMethod <= 0.26,0.05833,0.94118,1.80113
0 < CountLineComment <= 67 & -1.26 < CountDeclMethodPrivate <= 0.62,0.17108,0.9255,1.77113
MAJOR_LINE <= 0.2 & -14 < Added_lines <= 112,0.14951,0.92131,1.76311
1.32 < CountInput_Mean <= 2.88 & 0.7 < MaxInheritanceTree <= 1.05,0.06422,0.91603,1.753
2.95 < CountDeclMethodPublic <= 5.95 & 0.4 < AvgLineComment <= 2.18,0.03775,0.90909,1.73972
0 < CountLineComment <= 67 & -0.75 < CountDeclClassMethod <= 0.26,0.17598,0.90529,1.73245
