Antecedent,Antecedent Coverage %,Confidence,Lift
PercentLackOfCohesion <= 1.5 & -18 < Added_lines <= 9.5,0.11422,0.98283,1.66942
CountInput_Mean <= 1.64 & -18 < Added_lines <= 9.5,0.09755,0.97487,1.65591
0.5 < CountClassCoupled <= 2.55 & -18 < Added_lines <= 9.5,0.1049,0.97196,1.65096
RatioCommentToCode > 2.07 & -18 < Added_lines <= 9.5,0.09657,0.96954,1.64685
MaxNesting_Mean <= 0.11 & -18 < Added_lines <= 9.5,0.10049,0.96098,1.6323
MaxNesting_Mean <= 0.11 & CountDeclMethodPublic <= 1.25,0.06569,0.94776,1.60985
CountDeclMethodPublic <= 1.25 & -0.36 < CountDeclInstanceVariable <= 0.66,0.06569,0.94776,1.60985
CountDeclMethodPublic <= 1.25 & -18 < Added_lines <= 9.5,0.12794,0.9387,1.59446
0.69 < MaxInheritanceTree <= 1.3 & -18 < Added_lines <= 9.5,0.14363,0.93515,1.58844
27 < CountLineComment <= 48 & -0.36 < CountDeclInstanceVariable <= 0.66,0.09951,0.91626,1.55634
