Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.005 & -13.5 < Added_lines <= 8,0.12892,0.9962,1.76717
0.42 < AvgLineComment <= 2.42 & -13.5 < Added_lines <= 8,0.10441,0.99531,1.76558
CountClassCoupled <= 0.4 & -13.5 < Added_lines <= 8,0.09951,0.99015,1.75644
0.4 < CountClassCoupled <= 3.35 & -13.5 < Added_lines <= 8,0.12059,0.9878,1.75228
AvgLineComment <= 0.42 & -13.5 < Added_lines <= 8,0.09069,0.98378,1.74515
PercentLackOfCohesion <= 3.5 & -13.5 < Added_lines <= 8,0.11373,0.98276,1.74333
0.5 < CountDeclMethodPublic <= 3.5 & -0.245 < CountDeclMethodProtected <= 0.17 & 0.989 < AvgEssential <= 1.054,0.06569,0.97761,1.7342
CountLineComment <= 20 & -13.5 < Added_lines <= 8,0.09069,0.97297,1.72597
CountInput_Mean <= 1.78 & -13.5 < Added_lines <= 8,0.10735,0.9726,1.72531
20 < CountLineComment <= 51 & -0.195 < CountDeclMethodPrivate <= 0.275 & -0.245 < CountDeclMethodProtected <= 0.17,0.06716,0.9708,1.72212
