Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.03 & -1.4 < Added_lines <= 10.6,0.14853,0.9967,1.84675
-0.195 < CountDeclMethodDefault <= 0.11 & -1.4 < Added_lines <= 10.6,0.21569,0.98636,1.82759
MaxInheritanceTree <= 0.83 & -1.4 < Added_lines <= 10.6,0.07794,0.98113,1.8179
CountInput_Mean <= 1.22 & -1.4 < Added_lines <= 10.6,0.10343,0.9763,1.80895
0.83 < MaxInheritanceTree <= 1.45 & -1.4 < Added_lines <= 10.6,0.13676,0.97133,1.79973
29.5 < CountLineComment <= 54.5 & 0.83 < MaxInheritanceTree <= 1.45,0.06618,0.97037,1.79796
-0.59 < CountDeclClassMethod <= 0.36 & -0.195 < CountDeclMethodDefault <= 0.11 & -0.21 < CountDeclMethodProtected <= 0.006,0.09657,0.96954,1.79643
1.3 < CountDeclMethodPublic <= 3.85 & 0.83 < MaxInheritanceTree <= 1.45,0.04559,0.96774,1.79309
MAJOR_LINE <= 0.03 & -0.21 < CountDeclInstanceVariable <= 0.66,0.09608,0.96429,1.78669
29.5 < CountLineComment <= 54.5 & -1.4 < Added_lines <= 10.6,0.12941,0.96212,1.78268
