Antecedent,Antecedent Coverage %,Confidence,Lift
-0.44 < CountDeclMethodPrivate <= 0.29 & -2.7 < Added_lines <= 6,0.19608,1.0,1.56083
MAJOR_LINE <= 0.05 & -2.7 < Added_lines <= 6,0.16176,1.0,1.56083
-0.22 < AvgLineBlank <= 0.25 & -2.7 < Added_lines <= 6,0.15882,1.0,1.56083
MaxNesting_Mean <= 0.045 & -2.7 < Added_lines <= 6,0.11618,1.0,1.56083
CountInput_Mean <= 1.28 & -2.7 < Added_lines <= 6,0.11618,1.0,1.56083
0.29 < CountDeclMethodPrivate <= 1.04 & -2.7 < Added_lines <= 6,0.10588,1.0,1.56083
CountClassCoupled <= 0.85 & -2.7 < Added_lines <= 6,0.10539,1.0,1.56083
0.85 < CountClassCoupled <= 4.2 & -2.7 < Added_lines <= 6,0.1049,1.0,1.56083
24 < CountLineComment <= 52 & -2.7 < Added_lines <= 6,0.11912,0.99588,1.5544
1.28 < CountInput_Mean <= 2.82 & -2.7 < Added_lines <= 6,0.10931,0.99552,1.55383
