Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.085 & -0.39 < AvgLineBlank <= 0.26,0.10833,0.9819,1.33628
1.9 < CountDeclMethodPublic <= 4.15 & -0.39 < AvgLineBlank <= 0.26,0.0902,0.97826,1.33132
MAJOR_LINE <= 0.085 & 0.75 < AvgEssential <= 1.024,0.12108,0.97571,1.32785
1.75 < Added_lines <= 6.4,0.57402,0.97182,1.32256
1.9 < CountDeclMethodPublic <= 4.15 & 0.75 < AvgEssential <= 1.024,0.09706,0.9697,1.31967
CountDeclMethodPublic <= 1.9 & 0.75 < AvgEssential <= 1.024,0.10637,0.96313,1.31074
MaxInheritanceTree <= 0.915 & 0.75 < AvgEssential <= 1.024,0.10049,0.95122,1.29452
Added_lines <= 1.75,0.06814,0.94964,1.29237
31 < CountLineComment <= 53.5 & 0.75 < AvgEssential <= 1.024,0.12206,0.93173,1.26799
CountClassCoupled <= 1.8,0.20098,0.91951,1.25137
