Antecedent,Antecedent Coverage %,Confidence,Lift
MINOR_COMMIT <= -0.586,0.01618,1.0,1.73028
Added_lines <= -3575,0.01618,1.0,1.73028
-0.04 < AvgLineBlank <= 0.51 & -0.39 < CountDeclMethodProtected <= 0.18 & 0.9925 < AvgEssential <= 1.0305,0.0799,0.95706,1.65597
0.8675 < OWN_LINE <= 0.9225 & -0.5 < CountDeclMethodDefault <= 0.58 & -1.68 < CountDeclMethodPrivate <= 0.2,0.05098,0.95192,1.64709
1.1 < CountDeclMethodPublic <= 4.6 & -0.1 < CountDeclInstanceVariable <= 1.8,0.09706,0.94444,1.63415
-0.04 < AvgLineBlank <= 0.51 & 15 < CountLineComment <= 76 & -1.68 < CountDeclMethodPrivate <= 0.2,0.10637,0.94009,1.62662
0.7 < MaxInheritanceTree <= 1.1 & 15 < CountLineComment <= 76,0.09755,0.9397,1.62594
0.81 < MAJOR_LINE <= 1.41 & 0.7 < MaxInheritanceTree <= 1.1,0.09951,0.93596,1.61947
MAJOR_LINE <= 0.11 & -0.39 < CountDeclMethodProtected <= 0.18,0.10686,0.93578,1.61916
1.1 < CountDeclMethodPublic <= 4.6 & 0.9925 < AvgEssential <= 1.0305 & -0.03 < MaxNesting_Min <= 0.04,0.08922,0.93407,1.6162
