Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.035 & -0.1 < Added_lines <= 8.9,0.1299,0.99623,1.7385
0.8735 < OWN_LINE <= 0.9395 & -0.1 < Added_lines <= 8.9,0.12794,0.99617,1.7384
PercentLackOfCohesion <= 16.5 & -0.1 < Added_lines <= 8.9,0.11324,0.99134,1.72997
RatioCommentToCode > 2.24 & -0.1 < Added_lines <= 8.9,0.10392,0.99057,1.72862
2.4 < CountClassCoupled <= 4.75 & 0.9395 < OWN_LINE <= 0.9745,0.03922,0.9875,1.72327
0.9395 < OWN_LINE <= 0.9745 & MAJOR_LINE <= 0.035,0.03235,0.98485,1.71864
-0.225 < CountDeclMethodPrivate <= 0.19 & -0.1 < Added_lines <= 8.9,0.18627,0.98421,1.71753
MAJOR_LINE <= 0.035 & 0.952 < CountOutput_Min <= 1.068 & -0.51 < CountDeclClassMethod <= 0.09,0.08676,0.98305,1.7155
29 < CountLineComment <= 55 & 0.9395 < OWN_LINE <= 0.9745,0.04461,0.97802,1.70673
-0.47 < CountDeclClassVariable <= 0.38 & -0.1 < Added_lines <= 8.9 & 0.953 < CountDeclClass <= 1.006,0.21618,0.97732,1.70551
