Antecedent,Antecedent Coverage %,Confidence,Lift
0.18 < CountDeclInstanceVariable <= 1.16 & -6.4 < Added_lines <= 11.8,0.09706,1.0,1.875
28 < CountLineComment <= 58.5 & -6.4 < Added_lines <= 11.8 & 0.9895 < CountDeclClass <= 1.0295,0.08922,1.0,1.875
1.4 < CountClassCoupled <= 4.25 & -6.4 < Added_lines <= 11.8 & 0.9895 < CountDeclClass <= 1.0295,0.08284,1.0,1.875
28 < CountLineComment <= 58.5 & -6.4 < Added_lines <= 11.8 & 0.976 < AvgEssential <= 1.062,0.07941,1.0,1.875
Added_lines <= -6.4 & MAJOR_LINE <= 0.045,0.04216,1.0,1.875
-0.155 < CountDeclMethodPrivate <= 0.305 & -6.4 < Added_lines <= 11.8 & 0.9895 < CountDeclClass <= 1.0295,0.14216,0.9931,1.86207
MAJOR_LINE <= 0.045 & -6.4 < Added_lines <= 11.8,0.12353,0.99206,1.86012
PercentLackOfCohesion <= 10.6 & -6.4 < Added_lines <= 11.8,0.08922,0.96703,1.81319
CountDeclInstanceVariable <= 0.18 & -6.4 < Added_lines <= 11.8,0.09314,0.96316,1.80592
MaxNesting_Mean <= 0.045 & -6.4 < Added_lines <= 11.8,0.11422,0.96137,1.80258
