Antecedent,Antecedent Coverage %,Confidence,Lift
Added_lines <= -3.5 & CountLineComment <= 26.5,0.0451,1.0,1.76471
Added_lines <= -3.5 & MAJOR_LINE <= 0.115,0.04412,1.0,1.76471
RatioCommentToCode > 1.52 & CountLineComment <= 26.5,0.05882,0.98333,1.73529
-0.28 < CountDeclInstanceVariable <= 1.42 & -3.5 < Added_lines <= 7.4,0.1848,0.98143,1.73194
-1.64 < CountDeclClassVariable <= 0.26 & -3.5 < Added_lines <= 7.4,0.24559,0.97405,1.71892
-0.84 < CountDeclMethodPrivate <= 0.5 & -3.5 < Added_lines <= 7.4,0.2549,0.96923,1.71041
-3.5 < Added_lines <= 7.4 & -0.335 < CountDeclMethodProtected <= 0.055,0.35,0.95658,1.68809
RatioCommentToCode > 1.52 & MAJOR_LINE <= 0.115,0.08186,0.94012,1.65903
0.9445 < OWN_LINE <= 0.9785 & 0.805 < MAJOR_LINE <= 1.28,0.08431,0.93023,1.64159
RatioCommentToCode > 1.52 & -0.84 < CountDeclMethodPrivate <= 0.5,0.09412,0.92708,1.63603
