Antecedent,Antecedent Coverage %,Confidence,Lift
32.5 < CountLineComment <= 60.5 & RatioCommentToCode > 1.96,0.01863,1.0,2.13836
MAJOR_LINE <= 0.095 & -9.5 < Added_lines <= 13,0.13431,0.9854,2.10715
CountLineComment <= 32.5 & -9.5 < Added_lines <= 13,0.12255,0.984,2.10415
2.25 < CountClassCoupled <= 5.2 & -9.5 < Added_lines <= 13,0.12206,0.97189,2.07825
CountClassCoupled <= 2.25 & -9.5 < Added_lines <= 13,0.10882,0.96396,2.06131
AvgLineComment <= 1.3 & -9.5 < Added_lines <= 13,0.10735,0.96347,2.06025
0.9405 < OWN_LINE <= 0.9785 & CountInput_Min > 2.1,0.04314,0.94318,2.01687
-0.15 < CountDeclInstanceVariable <= 0.77 & -9.5 < Added_lines <= 13,0.13333,0.93382,1.99686
Added_lines <= -9.5,0.07941,0.92593,1.97997
2.25 < CountClassCoupled <= 5.2 & 1.55 < CountDeclMethodPublic <= 4.5,0.06961,0.92254,1.97272
