Antecedent,Antecedent Coverage %,Confidence,Lift
35 < CountLineComment <= 63 & 0.9 < Added_lines <= 8.4,0.12451,1.0,1.71429
1.84 < CountInput_Mean <= 3.4 & 0.9 < Added_lines <= 8.4,0.09069,1.0,1.71429
MAJOR_LINE <= 0.04 & 0.9 < Added_lines <= 8.4,0.1299,0.99245,1.70135
CountLineComment <= 35 & 0.9 < Added_lines <= 8.4,0.11029,0.99111,1.69905
1.4 < CountDeclMethodPublic <= 3.8 & -0.17 < CountDeclMethodDefault <= 0.49 & 0.8145 < AvgEssential <= 1.0005,0.0598,0.97541,1.67213
-0.39 < CountDeclMethodPrivate <= 0.31 & 0.9 < Added_lines <= 8.4,0.24412,0.95582,1.63855
0.9 < Added_lines <= 8.4 & 0.8145 < AvgEssential <= 1.0005,0.3152,0.95334,1.6343
-0.175 < CountDeclClassMethod <= 0.24 & 0.9 < Added_lines <= 8.4,0.24363,0.9497,1.62805
AvgLineComment <= 1.1 & -0.39 < CountDeclMethodPrivate <= 0.31,0.07843,0.94375,1.61786
MaxNesting_Mean <= 0.275 & PercentLackOfCohesion <= 8.4,0.0598,0.94262,1.61593
