Antecedent,Antecedent Coverage %,Confidence,Lift
PercentLackOfCohesion <= 5 & -0.2 < Added_lines <= 7.1,0.09265,1.0,1.70426
MaxNesting_Mean <= 0.175 & -0.2 < Added_lines <= 7.1,0.11814,0.9751,1.66183
0.25 < CountClassCoupled <= 4 & -0.2 < Added_lines <= 7.1,0.15343,0.96486,1.64437
-0.02 < AvgLineBlank <= 0.84 & -0.2 < Added_lines <= 7.1,0.15294,0.96474,1.64417
-0.2 < Added_lines <= 7.1 & -0.38 < CountDeclMethodProtected <= 0.05,0.26029,0.96422,1.64328
MaxNesting_Mean <= 0.175 & -0.215 < CountDeclClassMethod <= 0.155,0.11618,0.94515,1.61078
MaxNesting_Mean <= 0.175 & -0.215 < CountDeclMethodPrivate <= 0.225,0.10735,0.93607,1.59531
0.915 < OWN_LINE <= 0.9555 & 24.5 < CountLineComment <= 56,0.06912,0.92908,1.58339
CountClassDerived > 0.928 & -0.02 < AvgLineBlank <= 0.84,0.0701,0.92308,1.57316
CountInput_Min > 1.99 & 0.98 < MaxInheritanceTree <= 1.68,0.06814,0.91367,1.55713
