Antecedent,Antecedent Coverage %,Confidence,Lift
PercentLackOfCohesion <= 6 & 3.7 < Added_lines <= 9.2,0.10833,0.99548,1.76896
0.13 < MaxNesting_Mean <= 0.57 & 3.7 < Added_lines <= 9.2,0.08039,0.9939,1.76617
CountClassCoupled <= 0.55 & 3.7 < Added_lines <= 9.2,0.07451,0.99342,1.76531
MAJOR_LINE <= 0.065 & 3.7 < Added_lines <= 9.2,0.11814,0.9917,1.76226
AvgLineComment <= 0.54 & 3.7 < Added_lines <= 9.2,0.09314,0.98947,1.7583
-0.165 < AvgLineBlank <= 0.3 & 3.7 < Added_lines <= 9.2,0.20784,0.98821,1.75605
CountLineComment <= 28.5 & 3.7 < Added_lines <= 9.2,0.08186,0.98802,1.75572
MaxNesting_Mean <= 0.13 & 3.7 < Added_lines <= 9.2,0.1,0.98529,1.75087
RatioCommentToCode > 1.595 & 3.7 < Added_lines <= 9.2,0.09069,0.98378,1.74819
0.55 < CountClassCoupled <= 2.6 & 3.7 < Added_lines <= 9.2,0.09755,0.9799,1.74128
