Antecedent,Antecedent Coverage %,Confidence,Lift
CountClassCoupled <= 0.8 & -7.6 < Added_lines <= 8.6,0.1,0.9951,1.72766
24.5 < CountLineComment <= 62 & -7.6 < Added_lines <= 8.6,0.18725,0.99215,1.72254
4.15 < CountClassCoupled <= 9.45 & -7.6 < Added_lines <= 8.6,0.1049,0.99065,1.71994
0.8 < CountClassCoupled <= 4.15 & -7.6 < Added_lines <= 8.6,0.12402,0.98814,1.71558
PercentLackOfCohesion <= 2.5 & -7.6 < Added_lines <= 8.6,0.15637,0.98746,1.7144
-0.02 < MAJOR_LINE <= 0.53 & -7.6 < Added_lines <= 8.6,0.18382,0.98667,1.71302
-0.1 < AvgLineBlank <= 0.45 & -7.6 < Added_lines <= 8.6,0.16078,0.98476,1.7097
2.5 < PercentLackOfCohesion <= 25.5 & -7.6 < Added_lines <= 8.6,0.08235,0.98214,1.70517
MaxNesting_Mean <= 0.06 & -7.6 < Added_lines <= 8.6,0.15392,0.97771,1.69747
MaxInheritanceTree <= 0.66 & -7.6 < Added_lines <= 8.6,0.1201,0.97551,1.69365
