Antecedent,Antecedent Coverage %,Confidence,Lift
0.01 < MAJOR_LINE <= 0.475 & -13.4 < Added_lines <= 7.4,0.07255,1.0,1.73322
-0.02 < CountDeclInstanceVariable <= 1.12 & -13.4 < Added_lines <= 7.4,0.17549,0.99721,1.72838
PercentLackOfCohesion <= 2.6 & -13.4 < Added_lines <= 7.4,0.14363,0.99659,1.7273
CountClassCoupled <= 1.15 & -13.4 < Added_lines <= 7.4,0.12157,0.99597,1.72623
MaxNesting_Mean <= 0.19 & -13.4 < Added_lines <= 7.4,0.12157,0.99597,1.72623
-0.18 < CountDeclMethodPrivate <= 0.295 & -13.4 < Added_lines <= 7.4,0.21422,0.99542,1.72529
MAJOR_LINE <= 0.01 & -13.4 < Added_lines <= 7.4,0.14608,0.99329,1.72159
31.5 < CountLineComment <= 62.5 & -13.4 < Added_lines <= 7.4,0.14363,0.99317,1.72139
-0.15 < AvgLineBlank <= 0.54 & -13.4 < Added_lines <= 7.4,0.20686,0.99289,1.7209
CountLineComment <= 31.5 & -13.4 < Added_lines <= 7.4,0.1152,0.99149,1.71847
