Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.02 & -10 < Added_lines <= 11.5,0.15539,0.99685,1.7003
MaxNesting_Mean <= 0.07 & -10 < Added_lines <= 11.5,0.12794,0.99234,1.69262
AvgLineBlank <= 0.01 & -10 < Added_lines <= 11.5,0.1201,0.99184,1.69176
CountClassCoupled <= 1.3 & -10 < Added_lines <= 11.5,0.10882,0.99099,1.69032
CountInput_Mean <= 1.94 & -10 < Added_lines <= 11.5,0.11471,0.97863,1.66924
1.3 < CountClassCoupled <= 4.05 & -10 < Added_lines <= 11.5,0.10931,0.97758,1.66744
RatioCommentToCode > 2.24 & -10 < Added_lines <= 11.5,0.1299,0.97736,1.66707
CountClassBase <= 0.71 & -10 < Added_lines <= 11.5,0.1201,0.97551,1.66391
AvgEssential <= 0.921 & -10 < Added_lines <= 11.5,0.10784,0.97273,1.65917
MaxNesting_Mean <= 0.07 & PercentLackOfCohesion <= 2.5,0.08431,0.97093,1.6561
