Antecedent,Antecedent Coverage %,Confidence,Lift
0.851 < AvgEssential <= 1.003 & -31.4 < Added_lines <= 7.4,0.23725,0.99587,1.5195
-0.24 < CountDeclMethodDefault <= 0.095 & -31.4 < Added_lines <= 7.4,0.26716,0.99266,1.51461
-0.225 < CountDeclMethodPrivate <= 0.22 & -31.4 < Added_lines <= 7.4,0.28088,0.98778,1.50716
-0.24 < CountDeclMethodDefault <= 0.095 & -0.62 < CountDeclClassMethod <= 0,0.25686,0.96183,1.46757
-0.11 < AvgLineBlank <= 0.52 & -0.62 < CountDeclClassMethod <= 0,0.22353,0.95614,1.45888
-31.4 < Added_lines <= 7.4,0.49069,0.95305,1.45416
0.851 < AvgEssential <= 1.003 & -0.88 < CountDeclClassVariable <= 0.26 & -0.62 < CountDeclClassMethod <= 0,0.19314,0.95178,1.45222
-0.24 < CountDeclMethodDefault <= 0.095 & -0.88 < CountDeclClassVariable <= 0.26 & -0.062 < CountDeclMethodProtected <= 0.001,0.13971,0.95088,1.45085
Added_lines <= -31.4,0.05882,0.95,1.44951
0.09 < MaxNesting_Mean <= 0.495 & -0.62 < CountDeclClassMethod <= 0,0.12598,0.94553,1.44269
