Antecedent,Antecedent Coverage %,Confidence,Lift
-0.005 < MAJOR_LINE <= 0.455 & 0.5 < Added_lines <= 7.8,0.16765,1.0,1.84116
0.6 < CountClassCoupled <= 2.65 & 0.5 < Added_lines <= 7.8,0.1201,1.0,1.84116
CountInput_Mean <= 1.3 & 0.5 < Added_lines <= 7.8,0.11225,1.0,1.84116
MaxNesting_Mean <= 0.06 & 0.5 < Added_lines <= 7.8,0.12157,0.99597,1.83373
PercentLackOfCohesion <= 7 & 0.5 < Added_lines <= 7.8,0.11618,0.99578,1.83339
MaxInheritanceTree <= 0.54 & 0.5 < Added_lines <= 7.8,0.10539,0.99535,1.83259
1.3 < CountInput_Mean <= 2.62 & 0.5 < Added_lines <= 7.8,0.09902,0.99505,1.83204
0.42 < AvgLineBlank <= 1.33 & 0.5 < Added_lines <= 7.8,0.09363,0.99476,1.83152
AvgLineComment <= 1.05 & 0.5 < Added_lines <= 7.8,0.09167,0.99465,1.83131
CountLineComment <= 23.5 & 0.5 < Added_lines <= 7.8,0.08725,0.99438,1.83081
