Antecedent,Antecedent Coverage %,Confidence,Lift
-1.4 < Added_lines <= 6.3,0.53235,0.99448,1.36615
Added_lines <= -1.4,0.07794,0.98742,1.35646
0.914 < OWN_LINE <= 0.946 & -0.265 < CountDeclMethodDefault <= 0.19,0.08186,0.98204,1.34906
0.914 < OWN_LINE <= 0.946 & -0.04 < MAJOR_LINE <= 0.255,0.08676,0.9774,1.34269
0.48 < MaxInheritanceTree <= 1.14 & -0.205 < CountDeclClassVariable <= 0.24,0.07892,0.96894,1.33107
-0.04 < MAJOR_LINE <= 0.255 & -0.19 < AvgLineBlank <= 0.265,0.15882,0.9537,1.31014
CountClassDerived > 1.12 & -0.205 < CountDeclClassVariable <= 0.24,0.06225,0.95276,1.30884
-0.19 < AvgLineBlank <= 0.265 & -0.265 < CountDeclMethodDefault <= 0.19,0.17892,0.94521,1.29846
0.375 < RatioCommentToCode <= 0.74 & -0.19 < AvgLineBlank <= 0.265,0.0701,0.94406,1.29688
-0.04 < MAJOR_LINE <= 0.255 & -0.435 < CountDeclMethodProtected <= 0.025,0.21127,0.91183,1.25262
