Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.04 & -7.2 < Added_lines <= 9.4,0.14804,0.99669,1.70146
CountLineComment <= 24 & -7.2 < Added_lines <= 9.4,0.09363,0.98429,1.6803
CountClassCoupled <= 1.3 & -7.2 < Added_lines <= 9.4,0.13088,0.98127,1.67514
RatioCommentToCode > 1.295 & 0.8945 < OWN_LINE <= 0.942,0.04755,0.97938,1.67191
24 < CountLineComment <= 64 & -7.2 < Added_lines <= 9.4,0.15245,0.97749,1.66869
1.3 < CountClassCoupled <= 4 & -7.2 < Added_lines <= 9.4,0.11667,0.97479,1.66408
AvgLineComment <= 1 & -7.2 < Added_lines <= 9.4,0.11618,0.97468,1.66389
0.942 < OWN_LINE <= 0.9775 & 0.66 < MAJOR_LINE <= 1.18,0.05392,0.97273,1.66056
MAJOR_LINE <= 0.04 & 0.918 < MaxInheritanceTree <= 1.108,0.07843,0.9625,1.6431
Added_lines <= -7.2,0.07353,0.95333,1.62745
