Antecedent,Antecedent Coverage %,Confidence,Lift
-0.015 < MAJOR_LINE <= 0.435 & 3.55 < Added_lines <= 6.3 & 0.947 < CountDeclClass <= 1.0046,0.19608,1.0,1.4858
-0.015 < MAJOR_LINE <= 0.435 & 3.55 < Added_lines <= 6.3 & -0.245 < CountDeclMethodProtected <= 0.01,0.15098,1.0,1.4858
1.54 < CountInput_Mean <= 3.08 & 3.55 < Added_lines <= 6.3,0.12843,1.0,1.4858
PercentLackOfCohesion <= 5.5 & MaxNesting_Mean <= 0.055,0.06912,1.0,1.4858
33.5 < CountLineComment <= 56 & 3.55 < Added_lines <= 6.3,0.13725,0.99643,1.48049
CountInput_Mean <= 1.54 & 3.55 < Added_lines <= 6.3,0.09461,0.99482,1.4781
0.435 < MAJOR_LINE <= 1.025 & 3.55 < Added_lines <= 6.3,0.14706,0.99333,1.47589
MaxNesting_Mean <= 0.055 & 3.55 < Added_lines <= 6.3,0.12696,0.99228,1.47432
0.9 < CountClassCoupled <= 4.65 & 3.55 < Added_lines <= 6.3,0.16716,0.9912,1.47273
0.64 < AvgLineBlank <= 1.56 & 3.55 < Added_lines <= 6.3,0.1152,0.98723,1.46683
