Antecedent,Antecedent Coverage %,Confidence,Lift
-26.5 < Added_lines <= 7.5 & -0.235 < CountDeclMethodPrivate <= 0.07,0.29608,0.99172,1.51544
-26.5 < Added_lines <= 7.5,0.47598,0.96395,1.47301
MaxNesting_Mean <= 0.01 & -0.26 < CountDeclClassMethod <= 0.065,0.14559,0.96296,1.47149
MAJOR_LINE <= 0.035 & -0.235 < CountDeclMethodPrivate <= 0.07,0.1348,0.95636,1.46141
CountInput_Mean > 5.56 & -0.02 < CountDeclInstanceVariable <= 0.62,0.06471,0.93182,1.4239
CountInput_Min > 2.67 & -0.02 < CountDeclInstanceVariable <= 0.62,0.08088,0.92727,1.41696
0.035 < MAJOR_LINE <= 0.535 & -0.235 < CountDeclMethodPrivate <= 0.07,0.07353,0.92667,1.41603
-0.18 < CountInput_Min <= 0.6 & -0.235 < CountDeclMethodPrivate <= 0.07,0.13088,0.9176,1.40218
-0.18 < CountInput_Min <= 0.6 & -0.11 < AvgLineBlank <= 0.115 & 0.9522 < CountDeclClass <= 1.0042,0.14314,0.91438,1.39726
Added_lines <= -26.5,0.06422,0.9084,1.38811
