Antecedent,Antecedent Coverage %,Confidence,Lift
Added_lines <= -30.6,0.04314,0.93182,1.81039
-30.6 < Added_lines <= 7.6,0.38873,0.91173,1.77136
1.25 < CountInput_Min <= 2.05 & 1.06 < CountInput_Mean <= 2.88,0.06275,0.89844,1.74554
0.938 < OWN_LINE <= 0.969 & 0.29 < MAJOR_LINE <= 1.02,0.07255,0.88514,1.71969
MAJOR_LINE <= 0.29 & 0.951 < CountDeclClass <= 1.034,0.17304,0.87535,1.70069
CountDeclMethodPrivate <= -0.92,0.07451,0.84868,1.64887
CountDeclClassVariable <= -3.6,0.04069,0.83133,1.61515
CountLineComment <= 27.5,0.19804,0.82178,1.59661
CountDeclClassMethod <= -1.72,0.07402,0.82119,1.59546
1.45 < CountClassCoupled <= 3.65 & -0.92 < CountDeclMethodPrivate <= 0.2,0.0799,0.80982,1.57336
