Antecedent,Antecedent Coverage %,Confidence,Lift
Added_lines <= -0.6 & CountLineComment <= 31,0.05637,1.0,2.4
MaxNesting_Mean <= 0.105 & -0.6 < Added_lines <= 17 & -1.84 < CountDeclClassMethod <= 0.36,0.07206,0.9932,2.38367
0.8 < CountDeclMethodPublic <= 3.8 & CountLineComment <= 31,0.05196,0.99057,2.37736
CountClassCoupled <= 1.3 & -0.6 < Added_lines <= 17,0.06373,0.98462,2.36308
CountLineComment <= 31 & -0.6 < Added_lines <= 17,0.09412,0.98438,2.3625
Added_lines <= -0.6 & MAJOR_LINE <= 0.12,0.05686,0.98276,2.35862
CountInput_Mean <= 1.18 & -0.6 < Added_lines <= 17,0.06912,0.97872,2.34894
MAJOR_LINE <= 0.12 & -0.6 < Added_lines <= 17,0.12304,0.96414,2.31394
AvgLineComment <= 0.65 & -0.6 < Added_lines <= 17,0.07353,0.96,2.304
1.18 < CountInput_Mean <= 2.78 & -0.6 < Added_lines <= 17,0.08627,0.93182,2.23636
