Antecedent,Antecedent Coverage %,Confidence,Lift
-0.2 < Added_lines <= 7.1 & -0.275 < CountDeclMethodPrivate <= 0.01,0.33186,0.99261,1.51114
CountInput_Min > 2.1 & RatioCommentToCode > 2.275,0.03873,0.97468,1.48385
CountLineComment <= 25.5 & -0.108 < CountDeclMethodProtected <= 0.022,0.11569,0.96186,1.46433
CountLineComment <= 25.5 & -0.3 < CountDeclClassMethod <= 0.02,0.12353,0.96032,1.46198
1.32 < AvgLineComment <= 3.2 & 0.96 < MaxInheritanceTree <= 1.52,0.06029,0.95935,1.4605
-0.2 < Added_lines <= 7.1,0.49216,0.95618,1.45567
0.055 < MAJOR_LINE <= 0.57 & -0.108 < CountDeclMethodProtected <= 0.022,0.08529,0.94828,1.44364
MAJOR_LINE <= 0.055 & -0.108 < CountDeclMethodProtected <= 0.022,0.125,0.9451,1.43881
1.32 < AvgLineComment <= 3.2 & 0.97 < MAJOR_LINE <= 1.4,0.06127,0.944,1.43713
CountClassDerived > 0.815 & -0.108 < CountDeclMethodProtected <= 0.022,0.10294,0.94286,1.43539
