Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.015 & -13.2 < Added_lines <= 6.4,0.16225,1.0,1.45818
MaxNesting_Mean <= 0.025 & -13.2 < Added_lines <= 6.4,0.16029,1.0,1.45818
-0.09 < AvgLineBlank <= 0.42 & -13.2 < Added_lines <= 6.4,0.15588,1.0,1.45818
RatioCommentToCode > 2.97 & -13.2 < Added_lines <= 6.4,0.12892,1.0,1.45818
0.335 < MaxNesting_Mean <= 0.655 & -13.2 < Added_lines <= 6.4,0.11716,1.0,1.45818
CountClassCoupled <= 0.65 & -13.2 < Added_lines <= 6.4,0.11618,1.0,1.45818
AvgEssential <= 0.873 & -13.2 < Added_lines <= 6.4,0.1152,1.0,1.45818
CountClassBase <= 0.6 & -13.2 < Added_lines <= 6.4,0.10784,1.0,1.45818
0.025 < MaxNesting_Mean <= 0.335 & -13.2 < Added_lines <= 6.4,0.0848,1.0,1.45818
10.5 < CountLineComment <= 54 & -13.2 < Added_lines <= 6.4,0.20392,0.9976,1.45468
