Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.18 & -5.6 < Added_lines <= 11,0.11716,1.0,1.97101
MaxNesting_Mean <= 0.11 & -5.6 < Added_lines <= 11,0.11324,0.97835,1.92835
MAJOR_LINE <= 0.18 & -0.23 < CountDeclMethodPrivate <= 0.25 & -0.57 < CountDeclMethodProtected <= 0.05,0.08333,0.97647,1.92464
0.18 < MAJOR_LINE <= 0.91 & -5.6 < Added_lines <= 11,0.08676,0.97175,1.91534
MAJOR_LINE <= 0.18 & -0.56 < CountDeclClassVariable <= 0.62 & -0.57 < CountDeclMethodProtected <= 0.05,0.06618,0.97037,1.91261
CountClassCoupled <= 1.25 & -5.6 < Added_lines <= 11,0.09853,0.97015,1.91218
MaxNesting_Mean <= 0.11 & PercentLackOfCohesion <= 4.5,0.07696,0.96815,1.90824
CountInput_Min > 1.7 & -5.6 < Added_lines <= 11,0.10147,0.96135,1.89484
AvgLineComment <= 1.3 & -5.6 < Added_lines <= 11,0.11765,0.95,1.87246
-0.1 < AvgLineBlank <= 0.395 & -5.6 < Added_lines <= 11,0.15196,0.94194,1.85657
