Antecedent,Antecedent Coverage %,Confidence,Lift
CountLineComment <= 25.5 & 3.45 < Added_lines <= 7.75,0.08971,1.0,1.70711
CountClassCoupled <= 1.3 & 3.45 < Added_lines <= 7.75,0.09804,0.99,1.69004
-0.45 < AvgLineBlank <= 0.46 & 3.45 < Added_lines <= 7.75,0.17059,0.98563,1.68259
CountInput_Mean <= 1.8 & 3.45 < Added_lines <= 7.75,0.10588,0.98148,1.6755
25.5 < CountLineComment <= 70 & 3.45 < Added_lines <= 7.75,0.12647,0.98062,1.67403
PercentLackOfCohesion <= 5 & -0.45 < AvgLineBlank <= 0.46,0.06765,0.97826,1.67
PercentLackOfCohesion <= 5 & 3.45 < Added_lines <= 7.75,0.1348,0.97818,1.66987
0.948 < CountOutput_Min <= 1.114 & -0.44 < CountDeclMethodProtected <= 0.27 & -0.365 < CountDeclClassMethod <= 0.11,0.05784,0.97458,1.66371
-0.15 < CountDeclMethodDefault <= 0.4 & -0.44 < CountDeclMethodProtected <= 0.27 & -0.59 < CountDeclClassVariable <= 0.22,0.08039,0.96951,1.65507
-0.3 < CountDeclMethodPrivate <= 0.33 & 3.45 < Added_lines <= 7.75,0.27696,0.96283,1.64366
