Antecedent,Antecedent Coverage %,Confidence,Lift
23.5 < CountLineComment <= 67 & 2.5 < Added_lines <= 7.6,0.16912,0.9942,1.67479
MAJOR_LINE <= 0.07 & 2.5 < Added_lines <= 7.6,0.12745,0.99231,1.6716
CountClassCoupled <= 1.3 & 2.5 < Added_lines <= 7.6,0.11471,0.99145,1.67016
0.56 < CountDeclInstanceVariable <= 1.92 & 2.5 < Added_lines <= 7.6,0.10196,0.98558,1.66026
1.3 < CountClassCoupled <= 3.95 & 2.5 < Added_lines <= 7.6,0.10833,0.9819,1.65407
0.9405 < OWN_LINE <= 0.9715 & -0.2 < CountDeclInstanceVariable <= 0.56,0.06029,0.95935,1.61608
0.76 < MAJOR_LINE <= 1.28 & 0.9405 < OWN_LINE <= 0.9715,0.08186,0.95808,1.61395
CountClassCoupled <= 1.3 & -0.2 < CountDeclInstanceVariable <= 0.56,0.0701,0.94406,1.59032
2.5 < Added_lines <= 7.6 & -0.49 < CountDeclMethodProtected <= 0.01,0.31765,0.93519,1.57537
67 < CountLineComment <= 136.5 & 0.9405 < OWN_LINE <= 0.9715,0.05833,0.93277,1.57131
