Antecedent,Antecedent Coverage %,Confidence,Lift
MAJOR_LINE <= 0.18 & 1.6 < Added_lines <= 8.4,0.10833,0.99095,2.00152
Added_lines <= 1.6 & CountLineComment <= 27,0.0402,0.9878,1.99517
Added_lines <= 1.6 & CountClassCoupled <= 1,0.03873,0.98734,1.99423
CountLineComment <= 27 & 1.6 < Added_lines <= 8.4,0.06961,0.97887,1.97713
MaxNesting_Mean <= 0.23 & 1.6 < Added_lines <= 8.4,0.09314,0.97368,1.96665
RatioCommentToCode > 1.685 & 1.6 < Added_lines <= 8.4,0.10294,0.97143,1.96209
Added_lines <= 1.6 & CountDeclInstanceVariable <= 0.2,0.04657,0.96842,1.95602
AvgLineComment <= 1.45 & 1.6 < Added_lines <= 8.4,0.07549,0.96753,1.95422
-0.1 < AvgLineBlank <= 0.5 & 1.6 < Added_lines <= 8.4,0.16029,0.96636,1.95186
-0.08 < CountDeclMethodDefault <= 0.52 & -0.1 < AvgLineBlank <= 0.5,0.12745,0.96538,1.94989
