Antecedent,Antecedent Coverage %,Confidence,Lift
PercentLackOfCohesion <= 23.2 & -3.2 < Added_lines <= 13 & 0.994 < AvgEssential <= 1.0275,0.06716,0.9708,2.17153
MAJOR_LINE <= 0.07 & -3.2 < Added_lines <= 13,0.10392,0.96226,2.15243
MINOR_COMMIT <= -0.944,0.01225,0.96,2.14737
0.07 < MAJOR_LINE <= 0.69 & -3.2 < Added_lines <= 13,0.07892,0.95652,2.13959
AvgLineComment > 10.8 & -0.06 < AvgLineBlank <= 0.77,0.03725,0.89474,2.00139
1.45 < CountDeclMethodPublic <= 4.9 & -3.2 < Added_lines <= 13,0.12941,0.89394,1.9996
0.938 < OWN_LINE <= 0.9735 & -0.26 < CountDeclInstanceVariable <= 0.86,0.04608,0.89362,1.99888
0.45 < CountClassCoupled <= 4.15 & -3.2 < Added_lines <= 13,0.15784,0.87578,1.95897
AvgLineComment > 10.8 & 2 < CountLineComment <= 82,0.05196,0.86792,1.94141
2 < CountLineComment <= 82 & -3.2 < Added_lines <= 13,0.19951,0.85749,1.91808
