Antecedent,Antecedent Coverage %,Confidence,Lift
0.04 < CountDeclInstanceVariable <= 1.46 & -21 < Added_lines <= 7,0.08431,0.99419,1.91696
1.15 < CountDeclMethodPublic <= 3.6 & -21 < Added_lines <= 7,0.13186,0.98885,1.90666
4.55 < CountClassCoupled <= 8.1 & -21 < Added_lines <= 7,0.11078,0.98673,1.90257
CountClassCoupled <= 1.65 & -21 < Added_lines <= 7,0.09853,0.9801,1.88979
2 < CountLineComment <= 80 & -21 < Added_lines <= 7,0.2152,0.9795,1.88864
0.205 < MAJOR_LINE <= 0.905 & -21 < Added_lines <= 7,0.08775,0.97765,1.88508
1.46 < CountDeclInstanceVariable <= 3.58 & -21 < Added_lines <= 7,0.09706,0.97475,1.87948
MAJOR_LINE <= 0.205 & -21 < Added_lines <= 7,0.11814,0.97095,1.87216
MaxInheritanceTree <= 0.92 & MAJOR_LINE <= 0.205,0.04902,0.97,1.87032
-0.3 < CountDeclMethodProtected <= 0.24 & -21 < Added_lines <= 7,0.22157,0.96239,1.85565
