Antecedent,Antecedent Coverage %,Confidence,Lift
RatioCommentToCode > 1.825 & -17.4 < Added_lines <= 7,0.1,1.0,1.74957
-0.13 < AvgLineBlank <= 0.4 & -17.4 < Added_lines <= 7,0.14853,0.9901,1.73225
-0.17 < CountDeclMethodDefault <= 0.42 & -17.4 < Added_lines <= 7,0.18284,0.98928,1.73081
-0.02 < CountDeclInstanceVariable <= 1.02 & -17.4 < Added_lines <= 7,0.13578,0.98917,1.73062
MAJOR_LINE <= 0.145 & -17.4 < Added_lines <= 7,0.14755,0.98671,1.72632
0.942 < OWN_LINE <= 0.981 & -0.12 < CountInput_Min <= 0.52 & -0.205 < CountDeclMethodProtected <= 0.195,0.06569,0.98507,1.72346
20.5 < CountLineComment <= 59.5 & -17.4 < Added_lines <= 7,0.18775,0.98433,1.72216
CountDeclMethodPublic <= 1.05 & PercentLackOfCohesion <= 14.4,0.05784,0.98305,1.71992
CountClassCoupled <= 1.55 & -0.28 < CountDeclClassMethod <= 0.25 & -0.9 < CountDeclClassVariable <= 0.26,0.05784,0.98305,1.71992
-0.17 < CountDeclMethodDefault <= 0.42 & -0.12 < CountInput_Min <= 0.52 & -0.275 < CountClassDerived <= 0.075,0.05686,0.98276,1.71941
