Antecedent,Antecedent Coverage %,Confidence,Lift
-0.38 < CountDeclMethodPrivate <= 0.17 & 5.23 < Added_lines <= 6.04,0.30735,1.0,1.31528
0.605 < MAJOR_LINE <= 1.055 & -0.185 < CountDeclMethodDefault <= 0.305,0.11225,1.0,1.31528
-0.08 < AvgLineBlank <= 0.26 & -0.185 < CountDeclMethodDefault <= 0.305,0.1799,0.99728,1.3117
12.6 < PercentLackOfCohesion <= 40.6 & -0.21 < CountDeclClassVariable <= 0.29,0.1049,0.99533,1.30913
-0.08 < AvgLineBlank <= 0.26 & -0.22 < CountDeclMethodProtected <= 0.15,0.17402,0.99437,1.30787
-0.21 < CountDeclClassVariable <= 0.29 & -0.22 < CountDeclMethodProtected <= 0.15,0.19216,0.99235,1.30521
-0.08 < AvgLineBlank <= 0.26 & -0.44 < CountDeclClassMethod <= 0.07,0.21618,0.99093,1.30335
-0.185 < CountDeclMethodDefault <= 0.305 & -0.21 < CountDeclClassVariable <= 0.29,0.15,0.98693,1.29809
22 < CountLineComment <= 56,0.22892,0.98073,1.28993
-0.185 < CountDeclMethodDefault <= 0.305 & -0.44 < CountDeclClassMethod <= 0.07,0.18725,0.97906,1.28774
