Antecedent,Antecedent Coverage %,Confidence,Lift
0.4 < CountClassCoupled <= 2.1 & -3.05 < CountDeclClassVariable <= 0.05,0.09657,0.99492,1.26379
0.135 < MAJOR_LINE <= 0.905 & 3.6 < Added_lines <= 17.8,0.16324,0.99399,1.26261
MaxNesting_Mean <= 0.01 & -3.05 < CountDeclClassVariable <= 0.05,0.17157,0.99143,1.25935
-0.32 < CountDeclInstanceVariable <= 0.96 & -0.3 < AvgLineBlank <= 0.34 & 0.997 < AvgEssential <= 1.086,0.10343,0.99052,1.2582
MaxNesting_Mean <= 0.01 & 0.997 < AvgEssential <= 1.086,0.16275,0.98494,1.25111
CountClassBase <= 0.52 & 0.997 < AvgEssential <= 1.086,0.11667,0.97059,1.23288
CountLineComment <= 26,0.19265,0.96438,1.22499
MAJOR_LINE <= 0.135,0.20245,0.96368,1.2241
0.135 < MAJOR_LINE <= 0.905,0.17941,0.95902,1.21818
RatioCommentToCode > 2.465 & 0.997 < AvgEssential <= 1.086,0.11225,0.95633,1.21477
