Antecedent,Antecedent Coverage %,Confidence,Lift
1.55 < CountClassCoupled <= 4.6 & -10.6 < Added_lines <= 8,0.09853,0.99502,1.68452
0.565 < MAJOR_LINE <= 1.045 & 0.955 < OWN_LINE <= 0.9835 & -0.24 < CountDeclClassMethod <= 0.065,0.06422,0.99237,1.68002
MAJOR_LINE <= 0.025 & -10.6 < Added_lines <= 8,0.13333,0.98897,1.67427
-0.06 < AvgLineBlank <= 0.7 & -10.6 < Added_lines <= 8,0.15441,0.9873,1.67145
CountClassCoupled <= 1.55 & -10.6 < Added_lines <= 8,0.10784,0.98636,1.66986
0.025 < MAJOR_LINE <= 0.565 & -10.6 < Added_lines <= 8,0.08186,0.98204,1.66253
0.67 < CountInput_Min <= 1.26 & -10.6 < Added_lines <= 8 & -0.26 < CountDeclMethodProtected <= 0.01,0.08137,0.98193,1.66235
0.8115 < OWN_LINE <= 0.922 & CountClassCoupled <= 1.55,0.05539,0.97345,1.648
4.6 < CountClassCoupled <= 8.1 & -10.6 < Added_lines <= 8,0.10539,0.97209,1.6457
RatioCommentToCode > 3.58 & -0.4 < PercentLackOfCohesion <= 16.6,0.09363,0.96859,1.63976
