Antecedent,Antecedent Coverage %,Confidence,Lift
0.88 < MaxInheritanceTree <= 1.48 & 6 < CountLineComment <= 65,0.11324,0.97835,1.82602
1.3 < CountClassCoupled <= 3.55 & 0.88 < MaxInheritanceTree <= 1.48,0.05784,0.97458,1.81897
MaxInheritanceTree <= 0.88 & -0.32 < CountDeclMethodDefault <= 0.4,0.06373,0.96923,1.80899
0.9445 < OWN_LINE <= 0.979 & 1.3 < CountClassCoupled <= 3.55,0.05539,0.95575,1.78384
Added_lines <= -940,0.02206,0.95556,1.78347
MaxInheritanceTree <= 0.88 & CountDeclInstanceVariable <= 0,0.07206,0.95238,1.77755
0.88 < MaxInheritanceTree <= 1.48 & -0.64 < CountDeclMethodProtected <= 0.18,0.15147,0.95146,1.77582
MaxInheritanceTree <= 0.88 & -0.64 < CountDeclMethodProtected <= 0.18,0.09853,0.94527,1.76428
0.9445 < OWN_LINE <= 0.979 & -0.32 < CountDeclMethodDefault <= 0.4,0.06029,0.93496,1.74503
CountClassCoupled <= 1.3 & -0.64 < CountDeclMethodProtected <= 0.18,0.10735,0.93151,1.73859
