Antecedent,Antecedent Coverage %,Confidence,Lift
CountInput_Mean <= 2.32 & -3.6 < Added_lines <= 7.6,0.10784,0.99545,1.55492
MAJOR_LINE <= 0.12 & -3.6 < Added_lines <= 7.6,0.11471,0.99145,1.54867
0.12 < MAJOR_LINE <= 0.765 & -3.6 < Added_lines <= 7.6,0.10588,0.99074,1.54756
1.65 < CountClassCoupled <= 5.15 & -3.6 < Added_lines <= 7.6,0.09706,0.9899,1.54624
5.15 < CountClassCoupled <= 9.1 & -3.6 < Added_lines <= 7.6,0.11029,0.98667,1.54119
0.84 < AvgLineComment <= 2.9 & -3.6 < Added_lines <= 7.6,0.10343,0.98578,1.53981
20 < CountLineComment <= 58.5 & -3.6 < Added_lines <= 7.6,0.15392,0.97134,1.51725
58.5 < CountLineComment <= 107.5 & RatioCommentToCode > 1.465,0.03971,0.96296,1.50417
PercentLackOfCohesion <= 12.2 & 0.765 < MAJOR_LINE <= 1.055,0.06176,0.96032,1.50004
0.765 < MAJOR_LINE <= 1.055 & -3.6 < Added_lines <= 7.6,0.15784,0.95963,1.49896
