CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,MaxNesting_Min,OWN_LINE,OWN_COMMIT,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.11,0.0,0.0,2.0,0.0,3.0,2.0,1.5,0.0,2.5,2.0,0.0,0.94,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,4.0,3.0,0.38,2.0,66.0,2.0,0.0,3.0,2.0,1.8,0.0,6.0,1.0,0.0,0.84,1.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,3.0,0.49,0.0,0.0,2.0,0.0,4.0,2.0,0.25,0.0,2.75,1.0,0.0,1.0,0.0,0.0,0
1.0,0.0,1.0,1.0,2.0,4.0,2.0,1.0,7.0,6.0,9.0,0.53,0.0,88.0,2.0,5.0,1.0,1.0,2.94,1.0,3.53,1.0,0.0,0.43,1.0,0.0,0
0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,2.0,2.0,5.0,0.38,0.0,64.0,2.0,0.0,9.0,1.0,1.86,1.0,3.14,1.0,0.0,0.82,0.0,1.0,0
0.0,0.0,2.0,0.0,0.0,8.0,3.0,1.0,1.0,0.0,2.0,1.14,1.0,0.0,2.0,0.0,0.0,1.0,2.33,1.0,5.0,2.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,2.0,0.0,1.0,1.44,1.0,0.0,3.0,0.0,0.0,1.0,1.67,1.0,3.67,2.0,0.0,1.0,0.0,0.0,0
1.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.94,3.0,0.0,1.0,0.0,2.0,1.0,1.5,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,7.0,6.0,23.0,0.1,0.0,87.0,2.0,0.0,29.0,1.0,5.17,1.0,7.43,1.0,0.0,0.47,1.0,2.0,1
1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,3.0,0.29,1.0,56.0,1.0,0.0,4.0,2.0,3.75,2.0,7.25,2.0,0.0,1.0,1.0,0.0,0
0.0,6.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.79,0.0,0.0,3.0,1.0,0.0,1.0,0.17,0.0,0.67,0.0,0.0,0.91,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,60.0,0.1,0.0,0.0,1.0,15.0,26.0,2.0,3.43,1.0,1.42,1.0,0.0,0.34,0.0,1.0,1
1.0,0.0,1.0,5.0,0.0,1.0,2.0,6.0,35.0,74.0,165.0,0.28,0.0,98.0,1.0,2.0,65.0,2.0,8.12,0.0,3.2,0.0,0.0,0.41,0.55,5.0,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.29,0.0,100.0,2.0,0.0,0.0,1.0,14.75,0.0,1.5,1.0,0.0,1.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,10.0,0.83,0.0,19.0,1.0,0.0,4.0,2.0,1.1,0.0,2.1,1.0,0.0,0.56,1.0,0.0,0
0.0,30.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,9.0,2.25,0.0,0.0,0.0,3.0,1.0,0.0,1.59,0.0,0.79,0.0,0.0,0.4,0.5,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.29,0.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0,0.59,0.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,62.0,0.11,0.0,93.0,1.0,3.0,26.0,2.0,3.89,0.0,2.35,1.0,0.0,0.38,0.0,1.0,1
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,0.55,0.0,42.0,3.0,0.0,5.0,1.0,2.0,0.0,2.57,1.0,0.0,0.66,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,0.5,0.0,51.0,3.0,0.0,8.0,1.0,3.14,0.0,3.0,1.0,0.0,0.66,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,8.0,0.24,0.0,65.0,2.0,0.0,20.0,1.0,2.6,1.0,3.8,1.0,0.0,0.63,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,8.0,0.32,0.0,55.0,1.0,0.0,3.0,2.0,2.64,1.0,2.18,1.0,0.0,0.81,0.0,0.0,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.72,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,27.0,0.29,0.0,69.0,1.0,0.0,5.0,2.0,1.37,1.0,1.89,1.0,0.0,0.45,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.63,0.0,50.0,1.0,0.0,7.0,2.0,1.0,0.0,2.0,0.0,0.0,0.4,0.0,0.0,1
0.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.57,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,39.0,85.0,0.41,0.0,97.0,2.0,0.0,28.0,1.0,2.64,1.0,2.2,1.0,0.0,0.64,0.67,3.0,1
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,0.48,0.0,0.0,2.0,1.0,15.0,1.0,3.2,0.0,4.6,1.0,0.0,0.32,1.0,1.0,0
